station_id,name,longitude,latitude,height
188790,Abisko Aut,18.8164,68.3538,392.303
97280,Adelsö A,17.5213,59.3579,5.612
99090,Almagrundet A,19.1298,59.1547,3.0
167710,Arjeplog A,17.8396,66.0513,430.839
159880,Arvidsjaur A,19.2642,65.5941,382.45
92410,Arvika A,12.6354,59.6743,65.758
84340,Axstål,14.557,58.571,88.5
98040,Berga,18.115,59.068,4.3
151280,Bjuröklubb A,21.5754,64.4799,35.41
92130,Blomskog A,12.0754,59.2213,169.645
132110,Blåhammaren A,12.1734,63.1854,1086.952
161940,Boden,21.635,65.814,25.2
127130,Brämön A,17.739,62.2198,18.13
157870,Buresjön A,17.8554,65.558,394.05
123460,Börtnan A,13.8427,62.7548,467.246
94390,Daglösen A,14.1803,59.6612,133.077
116490,Delsbo A,16.5385,61.8264,70.667
123060,Dravagen A,13.6086,62.0936,566.642
115220,Edsbyn A,15.7144,61.3607,183.648
107440,Eggegrund A,17.5584,60.7298,3.731
97370,Enköping,17.12,59.65,24.6
96190,Eskilstuna A,16.4526,59.3821,12.577
52240,Falsterbo A,12.8166,55.3837,1.575
107140,Film A,17.9043,60.2358,33.381
96040,Floda A,16.3944,59.0558,31.337
148040,Fredrika A,18.3619,64.0744,327.684
78550,Fårösund Ar A,18.9533,57.9165,12.756
134410,Föllinge A,14.6048,63.6761,361.8
155790,Gielas A,15.0645,65.3269,578.328
76420,Gladhammar A,16.4526,57.7068,35.277
89230,Gotska Sandön A,19.194,58.3939,15.911
145130,Gubbhögen A,15.5529,64.2172,310.221
147560,Gunnarn A,17.6993,65.0094,275.491
87360,Gustaf Dalen A,17.4704,58.5929,25.0
103100,Gustavsfors A,13.799,60.1533,187.153
144310,Gäddede A,14.2207,64.5044,553.025
180760,Gällivare A,20.6413,67.1407,358.975
107420,Gävle A,17.1607,60.7161,16.125
84520,Gårdsjö A,14.3875,58.8768,210.675
71420,Göteborg A,11.9924,57.7156,3.038
74180,Hagshult,14.137,57.292,169.6
62260,Hallands Väderö A,12.5453,56.4496,9.172
135460,Hallhåxåsen A,15.3279,63.7685,375.391
114410,Hamra A,14.9918,61.6599,453.588
64020,Hanö A,14.8463,56.0135,58.622
163960,Haparanda A,24.1112,65.8237,13.243
87140,Harstena A,17.0074,58.2506,5.0
62040,Helsingborg A,12.7628,56.0304,43.07
155960,Hemavan-Gierevarto A,15.0623,65.7813,793.504
138390,Hemling A,18.5466,63.6503,182.186
68560,Hoburg A,18.1506,56.9209,34.118
140360,Holmögadd A,20.7565,63.5949,6.0
140460,Holmön A,20.8645,63.807,6.535
75520,Horn A,15.8623,57.8861,89.822
146050,Hoting A,16.2356,64.0875,241.55
125440,Hunge A,15.0845,62.7504,343.238
89560,Huvudskär Ost A,19.1833,58.9334,4.0
83190,Hällum A,13.0379,58.3218,70.071
63160,Hästveda,13.9431,56.28,102.5
53530,Hörby A,13.6673,55.8624,112.812
112540,Idre Fjäll,12.8525,61.8897,866.126
170860,Jokkmokk Flygplats,20.142,66.491,275.4
136410,Junsele A,16.95,63.6839,218.766
139260,Järnäsklubb A,19.6731,63.4351,5.928
192840,Karesuando A,22.4435,68.4418,329.68
84310,Karlsborg,14.507,58.514,94.5
65090,Karlskrona-Söderstjerna,15.589,56.15,2.4
93230,Karlstad Aut,13.4728,59.361,46.0
188850,Katterjåkk A,18.168,68.4202,514.248
106160,Kerstinbo A,16.9738,60.2683,55.695
85460,Kettstaka A,15.0271,58.7162,224.876
94190,Kilsbergen-Suttarboda A,14.8956,59.2996,218.353
95540,Kloten A,15.2522,59.8703,283.21
124300,Klövsjöhöjden A,14.1542,62.4952,802.503
86420,Kolmården-Strömsfors A,16.3069,58.6892,153.613
133500,Korsvattnet A,13.5009,63.8385,716.605
65510,Kosta,15.471,56.841,230.0
82360,Kroppefjäll-Granan A,12.1973,58.6065,173.75
136090,Krångede A,16.1699,63.1512,183.123
117430,Kuggören A,17.5216,61.7027,8.568
85390,Kvarn,15.434,58.645,71.9
167990,Kvikkjokk-Årrenjarka A,18.0198,66.8874,314.692
171790,Lakaträsk A,21.1285,66.2789,185.031
87440,Landsort A,17.8684,58.7429,17.484
180770,Latnivaara A,20.2704,67.2551,453.191
85240,Linköping-Malmslätt,15.523,58.398,94.0
63510,Ljungby A,13.8794,56.8525,148.485
162860,Luleå-Kallax Flygplats,22.124,65.543,19.9
128390,Lungö A,18.0899,62.6417,14.325
148330,Lycksele A,18.713,64.5481,210.07
85050,Malexander A,15.233,58.0716,197.27
52350,Malmö A,13.0708,55.5715,19.757
103420,Malung A,13.7072,60.6765,302.583
158740,Malå-Brännan A,18.5935,65.1512,363.111
166910,Mierkenis A,16.1053,66.6802,613.982
104580,Mora A,14.5041,60.9601,195.417
75250,Målilla A,15.8009,57.3845,95.667
81050,Måseskär A,11.3312,58.0937,14.973
191910,Naimakka A,21.5229,68.6762,402.202
170930,Nattavaara A,20.9238,66.7516,327.631
83420,Naven A,13.1084,58.6994,53.314
71190,Nidingen A,11.9049,57.3036,3.785
179960,Nikkaluokta A,19.0212,67.8527,466.765
81540,Nordkoster A,11.0038,58.892,33.362
86340,Norrköping-SMHI,16.147,58.5828,40.334
149560,Norsjö A,19.3744,64.9253,309.576
52360,Oskarsgrundet Aut,12.8575,55.597,1.0
172940,Paharova A,22.3315,66.8094,227.643
183750,Pajala A,23.3899,67.2036,163.774
182910,Parkalompolo A,22.8219,67.7301,312.183
149340,Petisträsk A,19.6943,64.5659,258.047
161710,Pite-Rönnskär A,21.5609,65.034,4.878
83450,Pålgrunden A,13.1514,58.7551,53.642
189720,Rensjön A,19.8351,68.073,493.651
177930,Ritsem A,17.4668,67.7255,541.214
65160,Ronneby-Bredåkra,15.265,56.267,58.2
73480,Rångedala A,13.1642,57.7846,297.467
162790,Rödkallen A,22.3709,65.3121,1.932
182810,Saittarova A,22.2288,67.3363,240.652
96560,Sala A,16.6843,59.9093,56.575
139120,Skagsudde A,19.0199,63.1872,9.343
98160,Skarpö A,18.7404,59.3446,19.287
54290,Skillinge A,14.3144,55.489,4.016
86440,Stavsjö Aut,16.3667,58.7333,60.0
154730,Stekenjokk A,14.5055,65.0929,1037.322
98230,Stockholm-Observatoriekullen A,18.0549,59.3417,43.133
178860,Stora Sjöfallet A,18.2907,67.4948,426.536
105220,Stora Spånsberget A,15.1374,60.3817,492.257
132170,Storlien-Storvallen A,12.1218,63.2826,583.124
163900,Storön A,23.0959,65.6972,2.394
93520,Sunne A,13.1166,59.8639,108.947
98490,Svanberga A,18.6313,59.8317,14.821
124030,Sveg A,14.4069,62.0462,357.187
99280,Svenska Högarna A,19.5022,59.4423,11.811
132030,Sylarna A,12.2748,63.0438,1030.11
82260,Såtenäs,12.711,58.428,55.1
99450,Söderarm A,19.4054,59.7531,14.006
178970,Tarfala A,18.6101,67.9124,1143.653
169790,Tjåkaape,19.21,66.309,580.4
74300,Tomtabacken A,14.4645,57.4981,355.895
126290,Torpshammar A,16.2742,62.4935,99.137
63590,Torup A,13.0601,56.9494,132.532
85020,Tranås Aut,15.0206,58.03,185.0
71360,Trubaduren Aut,11.6352,57.596,1.0
97100,Tullinge A,17.9093,59.1785,44.858
122260,Tännäs A,12.6676,62.4494,723.013
72090,Ullared A,12.7732,57.1134,122.356
97510,Uppsala Aut,17.632,59.8471,23.535
97530,Uppsala Flygplats,17.593,59.9,20.6
55570,Utklippan A,15.7048,55.9557,2.391
107450,Utvalnäs Aut,17.3574,60.7547,5.0
2021,Vassijaure Aut,18.258,68.4291,515.0
160970,Vidsel,20.15,65.875,182.566
146350,Vilhelmina A,16.8386,64.5798,348.198
71380,Vinga A,11.6048,57.6322,18.205
78400,Visby Flygplats,18.3516,57.6678,41.05
84050,Visingsö A,14.4058,58.0948,93.582
81350,Väderöarna A,11.0661,58.576,22.356
138070,Västmarkum A,18.2518,63.1243,141.392
64510,Växjö A,14.8296,56.8463,198.861
64560,Växjö-Kronoberg,14.7333,56.9252,182.0
173900,Ylinenjärvi A,23.4635,66.6223,133.672
114140,Älvdalen A,14.0355,61.2536,251.633
161910,Älvsbyn A,21.062,65.6691,43.384
106570,Åmot A,16.4279,60.9614,161.678
133260,Åreskutan Aut,13.0746,63.4304,1280.0
147090,Åsele A,17.3153,64.165,307.712
77210,Ölands norra udde A,17.0954,57.3671,2.762
66040,Ölands södra grund Aut,16.68,56.07,1.0
66110,Ölands södra udde A,16.4005,56.1977,1.53
95130,Örebro A,15.0455,59.2289,53.0
95170,Örebro Aut,15.2686,59.2671,23.0
52510,Örja Aut,12.8705,55.8798,11.0
108320,Örskär A,18.3729,60.5256,6.539
78280,Östergarnsholm A,18.9839,57.4408,8.127
172770,Överkalix-Svartbyn A,22.8427,66.2618,61.024
154860,Abelvattnet Aut,14.97,65.53,665.0
158990,Abraur,18.9195,65.9857,368.079
117330,Agö,17.4666,61.55,20.0
75040,Allgunnen,15.9681,57.0666,115.0
178790,Aluokta,18.9011,67.3094,385.0
82000,Alvhem,12.1454,58.0067,5.0
73250,Ambjörnarp,13.2833,57.4166,220.0
97390,Arlanda,17.9462,59.6557,38.0
92400,Arvika,12.591,59.6658,77.0
84660,Askersund,14.9,58.88,100.0
94370,Asphyttan,14.1859,59.6112,130.0
105550,Backa,15.1145,60.923,230.0
97260,Barkarby,17.8833,59.4166,17.0
82540,Bastorp,12.038,58.904,150.0
116650,Bjuråker,16.5833,61.85,66.0
151290,Bjuröklubb,21.5787,64.4806,36.0
53650,Björka,13.6333,55.7,32.0
142030,Björkede,12.9414,64.0432,451.0
83640,Björnegården,13.0666,58.5166,75.0
92170,Blomskog,12.0542,59.2891,110.0
83170,Borgunda,13.7995,58.288,181.0
105310,Borlänge,15.4606,60.502,120.0
105280,Borlänge Aut,15.4324,60.4889,140.0
105260,Borlänge Flygplats,15.5079,60.4294,152.0
72450,Borås,12.9468,57.7607,136.0
138270,Bredbyn,18.0592,63.4608,85.0
145450,Brännåkersfjället V,15.8307,64.7507,630.0
78240,Buttle,18.5297,57.4034,45.0
133030,Bydalen V,13.8907,63.044,1000.0
84620,Bällefors,14.1166,58.5833,90.0
136610,Bölestrand,16.15,63.1333,220.0
73430,Dalsjöfors,13.1238,57.722,257.0
107120,Dannemora,17.9049,60.2026,41.0
116480,Delsbo,16.5505,61.7854,88.0
156770,Dikanäs,15.9883,65.2365,485.0
156790,Dikanäs Skansnäs,16.0353,65.3235,525.0
105640,Domnarvet,15.45,60.5,128.0
96120,Dunker,16.9085,59.1907,32.0
132590,Edevik,12.8687,63.9801,412.0
115230,Edsbyn,15.8352,61.3784,161.0
65360,Emmaboda,15.55,56.6333,150.0
82380,Erikstad,12.4222,58.6426,65.0
96230,Eskilstuna,16.4594,59.3853,8.928
181970,Esrange,21.0694,67.8947,330.0
63470,Exens flygplats,13.7792,56.6778,127.0
98640,Experimentalfältet,18.0633,59.3664,14.0
86090,Falerum,16.2102,58.1425,80.0
52230,Falsterbo,12.8167,55.3837,1.541
105370,Falun,15.6591,60.6158,160.0
162800,Farstugrunden Aut,22.75,65.33,1.0
95320,Fellingsbro-Finnåker,15.5857,59.5345,51.0
107130,Films Kyrkby,17.9072,60.2357,39.0
125020,Finneby,15.4655,62.0424,259.0
85410,Finspång,15.8215,58.7104,41.0
122360,Fjällnäs,12.2223,62.5772,780.0
112510,Flötningen,12.2689,61.8526,670.0
106100,Folkärna,16.3125,60.169,68.0
23059,Fors 2,16.6604,63.0117,0.0
148050,Fredrika,18.419,64.0763,300.0
126300,Fränsta 2,16.2084,62.5165,110.0
63530,Fröslida,13.0666,56.8666,70.0
151550,Furuögrund,21.2263,64.9112,10.0
84390,Fägre,14.1265,58.6493,95.0
160750,Fällfors,20.7652,65.1089,195.0
160740,Fällfors,20.7891,65.1317,195.0
79580,Fårö,19.1592,57.8987,8.0
134460,Föllinge-Vägskälet,14.4323,63.7606,475.0
82110,Gendalen,12.647,58.1589,90.0
135640,Gisselås,15.3666,63.7,320.0
62550,Glommen,12.3579,56.9303,6.0
89240,Gotska Sandön,19.197,58.3928,12.0
127600,Gran,17.6333,62.0166,20.0
72070,Grimeton,12.394,57.1088,35.0
108300,Grundkallen,18.8666,60.5,23.0
84610,Gränna,14.4666,58.0333,130.0
99150,Grönskär,19.0306,59.2792,9.0
147570,Gunnarn,17.7085,65.0074,280.0
103090,Gustavsfors,13.8062,60.1508,189.492
94600,Gyttorp,14.9637,59.4996,115.0
144300,Gäddede,14.1596,64.5037,328.0
180740,Gällivare Flygplats,20.8144,67.1358,312.0
107400,Gävle,17.1693,60.6537,16.0
72630,Göteborg,11.9673,57.6996,30.0
72420,Göteborg-Landvetter Flygplats,12.2919,57.6764,154.0
135440,Hallviken,15.5,63.73,337.0
62400,Halmstad,12.9246,56.6749,25.0
62410,Halmstad flygplats,12.8167,56.6833,31.0
62420,Halmstad flygplats,12.85,56.6667,4.0
62530,Hanarp V,12.6739,56.8865,50.0
163950,Haparanda,24.113,65.8367,5.0
170670,Harads,20.9666,66.0833,35.0
161780,Haraholmen,21.6317,65.2391,4.0
87150,Harstena,17.0095,58.2502,5.0
74410,Hedenstorp,14.1111,57.7653,210.0
161650,Hednoret,21.55,65.8333,27.0
62030,Helsingborg,12.6906,56.0431,5.0
155940,Hemavan,15.086,65.821,482.03
155970,Hemavan Flygplats,15.0854,65.8077,458.0
78250,Herrvik,18.9174,57.4208,5.0
73230,Hestra D,13.6271,57.4657,225.0
68550,Hoburg,18.1471,56.9222,38.0
75410,Hultsfred,15.8528,57.4931,109.0
125450,Hunge,15.0984,62.7503,342.0
98290,Husarö,18.8417,59.5052,10.0
88590,Huvudskär,18.5708,58.9639,5.0
149160,Hällnäs-Lund,19.6314,64.2684,181.0
128370,Härnö,18.0618,62.6183,10.0
127380,Härnösand,17.9471,62.628,8.0
6057,Håknarp2,13.9349,57.8739,0.0
91520,Hångstad,11.9746,59.8633,130.0
145340,Högland,15.9166,64.5666,401.0
83610,Högstena,13.7166,58.2333,211.0
91660,Högsäter,11.97,59.88,135.0
117370,Hölick,17.4401,61.6239,5.0
147270,Idvattnet,17.0794,64.4542,352.0
169880,Jokkmokk,19.6424,66.6296,260.0
136420,Junsele,16.9508,63.6845,215.0
74470,Jönköping,14.1833,57.7666,98.0
74460,Jönköping-Axamos Flygplats,14.0733,57.7514,226.0
74450,Jönköpings gamla flygplats,14.17,57.75,98.0
163940,Kalix,23.2,65.85,6.0
66430,Kalmar,16.2944,56.727,15.0
66420,Kalmar flygplats,16.2922,56.6784,6.0
168910,Karats,18.8146,66.6932,414.0
192830,Karesuando,22.4502,68.4421,330.0
64130,Karlshamn,14.8494,56.182,5.0
93220,Karlstad Flygplats,13.3374,59.4446,107.0
188820,Katterjåkk,18.167,68.4207,513.911
189780,Kattuvuoma,19.9,68.2833,355.0
73610,Kinnared,13.1166,57.0333,100.0
12000,Kinvsåsen,13.4064,55.6547,0.0
180960,Kiruna,20.2333,67.85,505.0
180940,Kiruna Flygplats,20.3387,67.827,459.0
154720,Klimpfjäll,14.7908,65.062,594.0
150640,Klutmark,20.6333,64.75,80.0
124320,Klövsjö,14.2028,62.5335,549.0
182720,Kompelusvaara,22.2178,67.0919,263.0
173960,Korpilombolo M,23.0571,66.8542,178.0
137040,Kramfors-Gistgårdsön,17.7658,63.0502,5.0
64030,Kristianstad,14.1762,56.0332,3.0
54550,Kristianstad Everöd,14.0842,55.9245,17.0
62190,Kullen,12.454,56.3012,72.0
114270,Kvarnberg,14.8744,61.4446,434.0
167980,Kvikkjokk-Årrenjarka,18.0179,66.8876,314.0
85650,Kärnskogen,15.2833,58.85,108.0
21041,Kårböle 2,15.3149,61.9824,0.0
182930,Lainio,22.3465,67.7604,310.0
87450,Landsort,17.8709,58.7431,13.0
192710,Lannavaara,21.9814,68.0502,630.0
91620,Lennartsfors,11.9333,59.3,125.0
85250,Linköping,15.6333,58.4166,64.0
63500,Ljungby,13.948,56.8311,145.0
63050,Ljungbyhed,13.2318,56.0752,43.0
81130,Ljungskile,11.9321,58.2159,70.0
123070,Lofsdalen,13.2841,62.1132,610.0
162015,Luleå Sol,22.1113,65.5436,26.2
53430,Lund,13.229,55.693,25.0
53440,Lund LTH,13.2152,55.7142,73.0
83460,Lurö,13.2534,58.7904,55.0
102190,Lämbacken,12.6959,60.3097,177.0
83130,Längjum,13.0607,58.2212,95.0
188700,Låktatjåkko,18.458,68.375,1220.0
127140,Lörudden,17.6623,62.2314,2.0
53220,Maglarp Aut,13.0595,55.384,17.0
85040,Malexander,15.2352,58.0729,195.0
180750,Malmberget,20.6686,67.1705,373.0
53360,Malmö,13.0141,55.5782,13.0
53370,Malmö 2,12.9841,55.6048,3.0
53300,Malmö-Sturup Flygplats,13.3787,55.5231,72.0
103410,Malung,13.6997,60.6815,308.0
85520,Mariedamm,15.1611,58.8504,136.0
63280,Markaryd,13.6573,56.4579,118.0
104300,Mockfjärd,14.9585,60.5074,192.0
93360,Molkom,13.75,59.6166,93.0
73570,Molla,13.0668,57.936,190.0
77170,Mossen,17.0042,57.2833,10.0
73560,Mullsjö,13.8833,57.9166,240.0
183980,Muodoslompolo,23.4441,67.9443,240.0
160790,Myrheden,20.2124,65.2984,250.0
75240,Målilla,15.8315,57.3964,100.0
81060,Måseskär,11.3348,58.0944,14.0
133190,Mörsil,13.6488,63.3193,400.0
191900,Naimakka,21.5203,68.6763,403.0
172680,Naisheden,22.3666,66.5333,95.0
171920,Nattavaara by,21.0537,66.7586,350.0
179950,Nikkaluokta,19.0233,67.8488,470.0
114630,Noppikoski,14.85,61.5,340.0
134090,Norderön,14.3686,63.154,310.0
139340,Nordmaling,19.4875,63.5739,4.0
86360,Norrköping,16.2127,58.606,3.0
86350,Norrköping-Kungsängen,16.2383,58.5842,5.0
86370,Norrköping-Sörby,16.1212,58.6082,27.0
98460,Norrtälje 2,18.7091,59.7506,25.0
98510,Norrtälje-Väsby,18.7296,59.8524,10.0
145260,Norråker,15.7162,64.3308,279.0
149540,Norsjö,19.4746,64.9093,296.0
86480,Nyköpings Flygplats,16.9166,58.7833,42.0
74390,Nässjö,14.6895,57.6431,305.0
78040,Näsudden Aut,18.2222,57.0735,5.0
63220,Osby,14.0014,56.3616,83.0
183760,Pajala,23.3928,67.2101,168.0
11001,Perstorp,13.3512,56.1342,0.0
161790,Piteå,21.4907,65.3156,6.0
161770,Pitsund,21.52,65.23,8.0
171820,Pålkem M,21.6167,66.3855,261.0
169930,Randijaur,19.3168,66.761,290.0
95490,Riddarhyttan,15.5555,59.8085,155.0
188830,Riksgränsen,18.1232,68.4275,508.0
64600,Rinkaby,14.2666,55.9833,7.0
86570,Ripsa,16.9168,58.9817,40.0
177920,Ritsem,17.4718,67.7261,521.0
78300,Roma Aut,18.4639,57.4998,32.0
65730,Ronneby,15.2833,56.2,10.0
112080,Rörbäcksnäs,12.8226,61.1269,465.0
178680,Saltoluokta,18.55,67.3833,393.0
54230,Sandhammaren,14.1947,55.3872,4.0
98170,Sandhamn,18.9179,59.2901,15.0
54330,Simrishamn,14.3578,55.5449,13.0
108100,Singö,18.7436,60.1595,12.0
139110,Skagsudde,19.0194,63.1885,13.0
83270,Skara,13.4517,58.3961,119.0
83620,Skara,13.45,58.4,116.0
83240,Skara-Ekeberg,13.55,58.4,130.0
83200,Skara-Stenum,13.52,58.37,130.0
83260,Skara-Västerskog,13.33,58.38,105.0
150450,Skellefteå,20.9478,64.7584,40.0
151380,Skellefteå Flygplats,21.0717,64.6244,48.0
11018,Skättilljunga,13.927,55.9565,0.0
124390,Skålan,14.1666,62.65,452.0
63230,Skånes Fagerhult,13.4666,56.3666,118.0
53200,Smygehuk,13.3563,55.3376,5.0
81220,Smögen,11.2276,58.3571,20.0
84580,Snavlunda,14.8987,58.9671,144.0
88580,Stabbo,18.4493,58.9733,7.0
157720,Stensele,17.1536,65.0706,325.0
54400,Stenshuvud,14.2595,55.6646,112.0
167860,Stenudden,17.6677,66.5343,453.0
97400,Stockholm-Arlanda Flygplats,17.9545,59.6269,42.0
97200,Stockholm-Bromma Flygplats,17.9513,59.3537,14.0
98210,Stockholm-Observatoriekullen,18.0549,59.3417,43.133
77180,Stora Karlsö,17.9623,57.2893,40.0
133570,Stora Stensjön Aut,13.7251,63.9687,680.0
158850,Storberg,18.9505,65.5085,453.0
112530,Storbo V,12.3024,61.8691,660.0
149570,Storliden,19.4833,64.95,390.0
132620,Storlien,12.1009,63.3158,595.0
132180,Storlien-Visjövalen,12.1253,63.3028,642.0
23058,Storlien2,12.0875,63.3178,0.0
123480,Storsjö Kapell,13.0731,62.8016,580.0
163920,Storöhamn,23.0924,65.7306,7.0
81560,Strömstad,11.2,58.9333,20.0
135520,Strömsund,15.5894,63.8548,373.0
94580,Ställdalen,14.8881,59.9268,257.0
94660,Stångfallet,14.8833,59.95,230.0
159970,Suddesjaur,19.0929,65.8952,342.0
170790,Sudok,20.424,66.3006,170.0
127240,Sundsvall,17.2664,62.4066,35.0
127310,Sundsvall-Timrå Flygplats,17.441,62.5246,4.0
93340,Sutterhöjden,13.9333,59.5833,153.0
25060,Svappavaara 2,21.1062,67.6117,0.0
81340,Svarteborg,11.5572,58.5707,70.0
124020,Sveg,14.1904,62.0191,432.0
99270,Svenska Högarna,19.5028,59.4439,10.145
140200,Sydostbrotten Aut,20.1736,63.3368,24.0
113410,Särna,13.1335,61.7068,437.0
113420,Särna A,13.1828,61.6909,426.61
