station_id,name,longitude,latitude,height
71470,Säve,11.8824,57.7786,20.0
117160,Söderhamn A,17.0983,61.2691,26.0
113110,Tandådalen Aut,13.0164,61.1766,830.0
73660,Tinghalla,13.85,57.9666,278.0
188840,Tornehamn Aut,18.6281,68.4324,512.0
189760,Torneträsk,19.7123,68.2201,393.0
71430,Torslanda,11.7833,57.7166,3.0
63600,Torup,13.0712,56.9632,85.0
133160,Trillevallen V,13.2166,63.2631,611.0
82190,Trollhättans Flygplats,12.3292,58.3141,43.0
86010,Tyllinge,16.0833,58.0166,110.0
155910,Tärnaby,15.25,65.7166,450.0
73470,Ulricehamn,13.4083,57.8052,175.0
140500,Umeå,20.2901,63.8302,10.0
140480,Umeå Flygplats,20.28,63.7931,7.31
108170,Understen,18.9227,60.2761,12.0
65020,Ungskär,15.8081,56.0419,2.0
97520,Uppsala,17.6219,59.8585,13.0
64400,Uråsa,14.95,56.6833,167.0
95640,Uttersberg,15.6666,59.75,95.0
88570,Utö,18.2669,58.9502,40.0
15060,V Horred,12.4618,57.3554,0.0
86130,Valdemarsvik,16.5828,58.2148,10.0
72080,Varberg,12.2741,57.1084,20.0
52550,Ven,12.7166,55.9,20.0
160960,Vidsel,20.1485,65.8728,180.06
137030,Viksbäcken,17.75,63.05,6.0
94170,Villingsberg,14.7,59.2833,148.0
156940,Vindel-Björkheden,16.7114,65.8211,350.0
157930,Vindel-Storsjö,17.05,65.7666,345.0
149120,Vindeln-Sunnansjönäs,19.7581,64.1371,237.471
95030,Vingåker,15.8163,59.0782,60.0
106500,Vintjärn,16.0581,60.8321,348.0
78390,Visby,18.2891,57.636,28.0
84060,Visingsö,14.401,58.0908,110.0
65310,Vissefjärda,15.6235,56.5124,114.0
25061,Vittangi,21.6757,67.6673,0.0
166870,Vuoggatjålme,16.3511,66.5759,500.0
81620,Väderöbod,11.0333,58.55,7.0
82230,Vänersborg,12.3616,58.3552,50.0
97620,Vängsö,17.2,59.1166,15.0
139540,Vännäs,19.6986,63.9187,87.0
83340,Västerplana,13.3508,58.5586,128.0
76470,Västervik,16.4683,57.7213,33.0
96350,Västerås,16.55,59.6166,10.0
96370,Västerås-Hässlö,16.6299,59.5888,6.0
107530,Västra Banken Aut,17.93,60.88,25.0
64520,Växjö,14.8004,56.8697,166.0
82010,Vårgårda-Hägrunga,12.8333,58.0166,148.0
53260,Ystad,13.8278,55.441,32.0
22046,Ytterturingen2,14.9926,62.4295,0.0
85490,Zinkgruvan,15.1253,58.8061,213.468
114160,Älvdalen 2,14.0348,61.2549,250.0
62180,Ängelholm-Barkåkra Flygplats,12.8558,56.2926,17.634
83540,Åkershus,13.2517,58.898,50.0
134520,Ålåsen,14.6063,63.8683,450.0
106580,Åmotsbruk,16.4631,60.9645,145.0
92030,Åmål,12.6969,59.0542,60.0
133230,Åre,13.1,63.4,440.0
147100,Åsele,17.3652,64.1619,326.0
94050,Åtorp,14.3652,59.0963,98.8
82650,Ödebyn,12.1833,58.7833,150.0
77220,Ölands norra udde,17.0976,57.3665,2.039
66120,Ölands södra udde,16.401,56.1957,3.0
84260,Örberga,14.826,58.4274,105.0
72290,Örby,12.7,57.4833,90.0
95160,Örebro,15.1574,59.2782,35.0
108640,Öregrund,18.4333,60.3333,7.0
138240,Örnsköldsviks Flygplats,18.9797,63.4119,107.0
134100,Östersund,14.6786,63.1736,345.0
134110,Östersund-Frösön Flygplats,14.4869,63.1981,375.8
102200,Östmark-Rännberg,12.6775,60.3328,198.0
102210,Östmark-Röjdåsen,12.6491,60.3548,308.0
172790,Överkalix-Svartbyn,22.8365,66.2646,46.0
173810,Övertorneå,23.653,66.381,55.0
105285,Borlänge Sol,15.4297,60.4878,168.0
147655,Gunnarn Sol,17.7,64.96,278.0
71415,Göteborg Sol,11.9796,57.6879,84.824
68545,Hoburg Sol,18.1506,56.921,36.0
93235,Karlstad Sol,13.4719,59.3591,46.0
180025,Kiruna Sol,20.4105,67.8408,423.0
53445,Lund Sol,13.2124,55.7138,90.0
81525,Nordkoster Sol,11.0038,58.892,34.025
86655,Norrköping Sol,16.1485,58.5824,53.0
98735,Stockholm Sol,18.0634,59.3534,41.0
132165,Storlien-Visjövalen Sol,12.124,63.3017,646.0
99275,Svenska Högarna Sol,19.502,59.4422,11.688
178985,Tarfala Sol,18.6101,67.9123,1144.0
140615,Umeå Sol,20.2398,63.8111,22.384
78645,Visby Sol,18.3448,57.6727,55.0
64565,Växjö Sol,14.7305,56.9269,182.0
77215,Ölands norra udde Sol,17.0987,57.3673,2.0
134615,Östersund Sol,14.4798,63.197,372.0
188800,Abisko,18.8166,68.3538,393.38
85600,Adelsnäs,15.9802,58.1998,97.0
92480,Adolfsfors,12.2333,59.8,125.0
178740,Aktse,18.3061,67.1498,530.0
72560,Alingsås D,12.5472,57.8939,72.054
134590,Almdalen,14.6701,63.9967,615.0
53640,Alnarp,13.0833,55.65,10.0
53390,Alnarp Fruktavdelning,13.0923,55.6571,10.0
156990,Ammarnäs,16.2283,65.9744,440.0
74730,Aneboda 1,14.5666,57.1166,188.0
74600,Aneboda 2,14.5639,57.1167,195.0
74510,Aneby,14.8913,57.8232,240.0
144530,Ankarvattnet,14.25,64.8666,460.0
95230,Arboga,15.8333,59.3833,50.0
53600,Arlöv,13.0473,55.6334,3.0
53770,Arlöv sockerbruk,13.0667,55.6333,3.0
97630,Aske,17.65,59.6166,15.0
106070,Avesta,16.1715,60.1413,99.043
72661,Backa,12.0539,57.8848,12.0
97190,Beckomberga,17.8974,59.3658,15.0
125470,Bensjö,15.4667,62.7139,310.0
74080,Berg,14.6906,57.1208,243.272
98610,Berga,18.1166,59.0833,15.0
96610,Bie,16.2135,59.083,21.0
136020,Bispgården,16.5358,63.0509,190.0
106080,Bjurfors,16.1282,60.1316,125.0
85160,Bjärka-Säby,15.7431,58.2662,100.0
163680,Björkfors,23.4666,65.9166,10.0
107040,Björklinge,17.5667,60.0514,31.0
178820,Björkudden,18.7131,67.3936,380.481
155710,Blaikliden,15.7486,65.0464,520.0
75140,Blankaström,15.9166,57.2166,80.0
78050,Bobbenarve,18.2833,57.0333,8.0
170630,Bodträskfors,20.925,66.0792,30.0
155900,Boksjö,15.8245,65.6772,475.0
72400,Bollebygd,12.5521,57.661,65.0
54300,Bollerup,14.0395,55.4926,57.568
66530,Borgholm,16.6666,56.8833,5.0
91130,Bredviken,11.9858,59.2184,100.0
96640,Broddbo,16.4634,59.9829,31.0
106040,Brovallen,16.3026,60.0989,100.154
92370,Brunsberg,12.9833,59.6166,70.0
161930,Brännbergs försöksgård,21.2666,65.8,88.0
82640,Brålanda,12.3666,58.5666,65.0
150210,Bygdsiljum,20.5,64.35,131.0
151570,Byske,21.2166,64.95,15.0
62600,Båstad,12.7974,56.45,9.0
115630,Dalfors,15.4083,61.2139,236.0
160600,Dalliden,20.3127,65.0157,330.0
115040,Dalstuga,15.7,61.0666,240.0
156850,Danasjö,16.5393,65.5374,652.0
94140,Degerfors,14.45,59.2333,85.0
94160,Degernäs,14.4666,59.25,100.0
81320,Dingle,11.5724,58.5289,20.0
91370,Djurskog,11.9321,59.6072,280.0
75120,Drageryd,15.9666,57.2001,77.0
132240,Duved,12.9333,63.4,385.0
116240,Dönje,16.4145,61.395,85.0
103050,Edebäck,13.55,60.0666,155.0
53710,Ekebo,13.1333,55.95,80.0
64330,Ekefors,14.7571,56.5546,145.0
66470,Ekerum,16.5812,56.7849,40.0
96140,Eklången,16.7429,59.2358,35.0
98630,Ekskogen,18.2298,59.633,4.0
72120,Fagered,12.8129,57.1978,100.0
107330,Fagerviken,17.7478,60.542,5.0
62520,Falkenberg,12.4798,56.8994,5.0
83090,Falköping,13.5397,58.1584,205.0
98620,Farsta,18.3664,59.3165,6.0
63650,Feringe,13.9304,56.95,160.0
94430,Filipstad,14.1666,59.7166,141.0
85430,Finspång,15.7801,58.715,45.0
136491,Fjällsjö,16.4056,63.7972,215.0
74420,Flahult,14.1455,57.6898,224.0
137080,Forse,17.0223,63.1461,125.604
93580,Forshult,13.5335,59.9445,110.0
75710,Forsnäs,15.2166,57.85,190.0
104090,Fredriksberg,14.3909,60.1417,304.749
126630,Fränsta,16.1833,62.5,110.0
134130,Frösön D,14.4898,63.1947,375.0
73390,Fägerhult,13.2369,57.6468,170.0
94410,Gammalkroppa,14.3166,59.6833,200.0
82030,Garn,12.1563,58.0492,15.0
63340,Genevad,13.0338,56.5684,20.0
73170,Gislaved,13.5324,57.2847,165.0
159770,Glommersträsk,19.6839,65.2764,394.387
85450,Godegård,15.167,58.7934,133.0
103290,Granåbron,13.8944,60.4403,310.0
112170,Grundforsen,12.8568,61.2797,412.0
105050,Grängesberg,14.9917,60.0784,300.0
105030,Grängesberg (fördelningsstation),15.02,60.0825,300.0
82200,Grästorp,12.6767,58.3354,55.0
105360,Gråda Kraftverk,15.0146,60.6046,155.0
95380,Grönbo,15.418,59.6396,85.0
122610,Grövelsjön,12.3153,62.0991,815.0
84690,Gudhammar,14.225,58.9056,75.0
76430,Gunnebo,16.5333,57.7166,18.0
98180,Gustavsberg,18.3725,59.3226,10.0
172740,Gyljen,22.7139,66.3792,50.0
106170,Gysinge,16.8857,60.2836,63.0
125501,Gällö,15.2389,62.9167,295.0
54650,Gärsnäs,14.1833,55.55,45.0
106670,Gästrike-Hammarby 1,16.5833,60.5501,70.0
106680,Gästrike-Hammarby 2,16.5833,60.5502,70.0
106630,Gästrike-Hammarby 4,16.5833,60.55,70.0
135420,Gåxsjö D,15.1633,63.7028,320.0
74350,Gödeberg,14.6333,57.5666,350.0
72430,Göteborg (inofficiell),12.0142,57.7166,30.0
62390,Halmstad,12.9247,56.675,25.0
54310,Hammenhög,14.1589,55.5049,50.0
108600,Harg,18.3964,60.1829,15.0
180710,Harrträsk,20.7,67.0333,410.0
62080,Hasslarp,12.8166,56.1333,10.0
123250,Hede,13.5184,62.4107,430.0
123340,Hedeviken,13.6724,62.4104,420.0
78420,Hejnum,18.6377,57.6954,53.0
138400,Hemling,18.5318,63.6574,190.0
78140,Hemse,18.3788,57.2437,22.072
85210,Herrberga,15.2184,58.3935,90.0
52560,Hilleshög,12.8472,55.925,60.0
86200,Holma,16.8157,58.3339,5.0
86120,Holmbo,16.3677,58.2075,70.0
161980,Holsvattnet,21.6,65.9666,37.0
146070,Hoting,16.2149,64.1236,240.0
117440,Hudiksvall,17.0829,61.7152,12.0
74480,Huskvarna,14.2837,57.7867,94.291
149700,Hällnäs,19.6293,64.3088,245.0
149710,Hällnäs Skogsskola,19.5,64.3333,175.0
85180,Härsnäs,15.2336,58.2884,126.803
75380,Hässleby,15.5689,57.6158,190.0
63080,Hässleholm,13.7445,56.1367,50.0
81630,Hållö,11.2166,58.3333,16.0
128560,Högbonden,18.478,62.8662,75.0
133050,Höglekardalen,13.7488,63.0785,594.865
95020,Högsjö,15.6858,59.0297,69.0
162970,Högsön,22.3961,65.8849,8.0
53630,Hököpinge,13.0166,55.5,17.0
102540,Höljes,12.5876,60.9053,236.488
83740,Hönsäter,13.4305,58.6331,80.0
105230,Idkerberget,15.231,60.3758,260.0
115460,Johannesberg,15.2128,61.8578,510.0
158810,Johannisberg,18.2074,65.3655,415.0
62560,Jonstorp,12.5514,56.931,25.0
53250,Jordberga,13.4001,55.4114,40.0
143440,Jormlien,13.9819,64.7291,383.088
166810,Jäckvik,16.9714,66.3874,433.56
126480,Järkvissle,16.6833,62.8166,90.0
133240,Järpströmmen,13.3845,63.3903,386.652
116430,Järvsö,16.1654,61.7112,148.945
76090,Karlshammar,16.45,57.15,8.0
93250,Karlstad,13.4455,59.384,80.0
64040,Karpalund,14.1,56.05,4.0
139200,Kasa D,19.0532,63.3266,30.0
75650,Kimramåla,15.847,57.0,146.0
155770,Kittelfjäll,15.5,65.25,560.0
83670,Klagstorp,13.8804,58.3331,130.0
95530,Kloten,15.2544,59.8707,285.0
53610,Knutstorp,13.1306,55.9834,96.0
63320,Knäred,13.3369,56.5216,60.0
103570,Knås,13.8985,60.9676,280.0
82100,Koberg,12.4166,58.1666,78.0
96330,Kolbäck,16.2552,59.5467,10.0
63610,Kolleberga,13.2666,56.0666,50.0
86650,Kolmårdssanatoriet,16.3301,58.6664,90.0
145280,Korsselbränna,15.5423,64.4571,178.0
106340,Kratte masugn,16.3861,60.4528,160.0
81150,Kristineberg,11.45,58.25,5.0
94180,Kristinehamn,14.0994,59.3102,46.71
148300,Kroksjö,17.9934,64.5073,500.0
114330,Kräckelbäcken,14.2,61.55,670.0
149610,Kulbäcksliden,19.5666,64.2,200.0
95660,Kvarntorp,15.2636,59.1164,60.0
83660,Kvänum,13.1472,58.3165,75.0
92630,Kyrkerud,12.1166,59.3833,110.0
72140,Källsjö,12.7018,57.2322,153.9
71510,Kärna,11.8049,57.8421,20.66
53480,Kävlinge,13.1,55.8,30.0
64610,Kåraboda,14.5804,56.4001,155.0
98400,Kårsta,18.2718,59.6575,20.0
104600,Kölaråsen,14.3637,60.2663,340.0
96310,Köping,15.9909,59.5171,10.0
53270,Köpinge,13.9379,55.4575,10.0
167730,Laisvallsby,17.1748,66.1347,460.0
83210,Lanna,13.127,58.3472,74.87
74640,Lannaskede,14.8638,57.3832,210.0
171710,Lassbyn,21.8228,66.0689,30.0
146380,Laxbäcken,16.4142,64.6389,345.0
104120,Lejen,14.4,60.2,340.0
105450,Leksand,15.0143,60.7248,172.638
65450,Lessebo,15.2747,56.7486,170.0
63670,Lidhult,13.4473,56.8333,170.0
83320,Lidköping,13.1166,58.4666,50.0
103600,Likenäs,13.014,60.6496,160.0
114510,Lillhärdal,14.0921,61.8547,440.0
95350,Lindesberg,15.2365,59.5737,70.0
84750,Lindhult,14.4139,58.7331,180.0
134180,Lit,14.8517,63.3081,270.0
126310,Ljungaverk,16.0694,62.4861,85.0
126460,Ljungå,16.3141,62.7594,220.0
116500,Ljusdal,16.1333,61.8333,140.0
122330,Ljusnedal,12.6021,62.5482,585.0
74530,Lommaryd,14.7342,57.8887,240.0
105100,Ludvika,15.1759,60.1415,165.0
162870,Luleå-Bergnäset,22.11,65.5746,12.156
53460,Lund geografiska institutionen,13.2,55.71,73.0
97240,Lyckås,17.6666,59.4,15.0
81170,Lysekil D,11.4321,58.2713,30.0
137110,Lännäs,17.6543,63.1663,30.0
106280,Långshyttan D,16.062,60.4612,110.0
156730,Långvattnet,16.6919,65.1049,420.0
151220,Lövånger,21.3152,64.3636,21.0
158750,Malå,18.7421,65.1812,308.635
95670,Marieberg,15.9802,59.5163,15.0
97170,Mariefred,17.2342,59.2661,10.0
65130,Marielund,15.5331,56.2182,25.0
83440,Mariestad,13.821,58.7132,48.245
172920,Markusvinsa,22.894,66.7259,163.362
155720,Marsliden,15.3668,65.0251,550.0
86330,Marviken,16.8157,58.5491,10.0
102600,Medskogen,12.464,60.6995,250.0
96070,Mellösa,16.5333,59.1014,35.0
166900,Mierkenis Aut,16.1137,66.6798,600.0
133630,Mo,13.4833,63.3166,330.0
85330,Motala Kraftverk,15.0753,58.5471,94.0
62130,Munka-Ljungby,12.9834,56.2287,20.0
144160,Munsvattnet,14.451,64.2734,520.0
183600,Muoniovaara,23.6448,67.9321,250.0
170850,Murjek,20.8813,66.4826,260.0
78320,Mästerby,18.2739,57.4725,36.385
66320,Mörbylånga,16.3918,56.5192,2.0
74630,Naglarp,14.8833,57.4666,250.0
167600,Njuonjesbäck,17.4796,66.9488,380.0
95300,Nora,15.047,59.5164,91.0
128510,Nordvik,18.0159,62.8485,20.0
171780,Norriån,21.8,66.25,55.0
157600,Norrsele,17.4795,65.5657,348.0
97180,Nyckelby,17.7166,59.3,25.0
62140,Nyhamnsläge,12.5401,56.2451,12.454
86660,Nyköping,16.98,58.7665,23.0
87570,Nynäshamn,17.9318,58.919,10.0
65080,Nättraby,15.5417,56.2069,20.0
74240,Nävelsjö,14.891,57.4042,215.0
137070,Offer,17.7617,63.1492,27.0
76530,Ogestad,16.1689,57.8748,81.0
64170,Olofström,14.5177,56.2773,65.0
134610,Ope,14.7774,63.1966,350.0
162980,Orrbyn,22.116,65.9446,15.0
107220,Orrskog,17.4167,60.3833,35.0
63210,Osby 1,13.9778,56.3778,10.0
76160,Oskarshamn,16.4114,57.267,12.072
87400,Oxelösund,17.1199,58.6772,7.154
94450,Persberg,14.2354,59.7497,225.0
169980,Porjus,19.823,66.9597,375.0
74440,Prästkulla,14.9829,57.7236,293.95
171810,Pålkem,21.6098,66.3888,265.0
136320,Ramsele,16.4667,63.5333,205.0
125110,Ramsjö,15.6508,62.1843,220.0
74490,Ramsjöholm,14.4286,57.8431,232.76
83280,Remningstorp,13.6671,58.4529,140.0
137200,Resele,17.0676,63.3279,95.0
150090,Rickleå fältstation,20.9444,64.0875,10.0
98250,Rindö,18.3666,59.4166,5.0
72150,Ringhals,12.1032,57.253,10.0
72160,Ringhals Aut,12.107,57.2577,10.0
85750,Risinge,15.7707,58.7124,40.0
108110,Risinge,18.224,60.1748,17.21
78310,Roma,18.4539,57.5069,32.0
85010,Romanäs,15.0222,58.0694,155.0
72300,Rossared D,12.1997,57.485,15.0
64620,Ryd,14.7166,56.45,140.0
84640,Ryholm,14.2167,58.5819,95.0
75160,Ryningsnäs,15.9333,57.2666,90.0
105200,Rämshyttan,15.2,60.3333,260.0
105540,Rättvik,15.1087,60.8928,175.0
83630,Rånna,13.8333,58.45,125.0
81040,Rörastrand,11.6454,58.0578,9.465
98260,Röskär,18.1666,59.4166,15.0
134150,Rösta,14.5535,63.2443,360.0
116230,Röstebo,16.4295,61.3882,115.0
96550,Sala,16.6579,59.9036,56.295
159680,Saltmyran,19.5,65.4166,350.0
107050,Sandbro,17.5833,60.0042,35.0
76000,Sandbäckshult,16.283,56.9835,37.0
72340,Sandsjöbacka,12.0387,57.5571,50.0
106360,Sandviken,16.7896,60.6103,65.0
54390,Sankt Olof,14.1273,55.6402,130.0
170920,Sarkavara,20.3605,66.7374,385.0
178850,Satis,18.3911,67.5009,425.0
127220,Sidsjö D,17.2854,62.3809,60.0
135380,Sikåskälen,15.0929,63.6198,490.0
104530,Siljansfors,14.3786,60.8846,260.0
63440,Simlångsdalen,13.1247,56.7154,75.0
83050,Simonstorp,13.3957,58.0788,190.0
86470,Simonstorp_ö,16.1544,58.7847,80.0
63450,Singeshult,13.3608,56.7429,165.0
64630,Sjöaryd,14.75,56.5166,150.0
53660,Sjöholmen,13.4305,55.9167,55.0
83690,Sjötorp,13.9854,58.8388,50.0
139630,Skag,19.0462,63.1992,10.0
98100,Skansen,18.1019,59.3252,34.0
66500,Skedemosse,16.7337,56.823,25.0
97750,Skeppsta,17.15,59.1417,20.0
95500,Skinnskatteberg,15.6833,59.8333,113.0
53670,Skivarp,13.5805,55.4334,20.0
132150,Skurdalshöjden,12.1,63.335,781.0
85280,Skärkind,16.0017,58.472,60.0
74690,Skärshult,14.5139,57.1499,230.0
83230,Skövde,13.8406,58.3943,146.595
105660,Solbacken,15.8636,60.3329,140.0
137100,Sollefteå,17.2802,63.1667,20.0
97560,Solsidan,17.5639,59.4,15.0
106060,Sonnbo,16.2838,60.1197,89.0
157860,Sorsele,17.5409,65.5387,350.191
74340,Spinkabo,14.4693,57.5653,285.0
53720,Staffanstorp,13.2166,55.65,20.0
176800,Staloluokta,16.4199,67.4083,600.0
53540,Stehag,13.3995,55.9033,60.0
154740,Stekenjokk,14.485,65.111,800.0
116610,Stenegård,16.1967,64.1991,134.0
86670,Stenkullen,16.2136,59.1664,35.0
96210,Stenkvista,16.5577,59.3221,35.0
78360,Stenstugu Försöksgård,18.4507,57.5979,45.0
169020,Stenträsk,19.8333,66.3166,410.0
95510,Stjärnfors,15.0166,59.8333,150.0
106270,Stjärnsund,16.2662,60.4551,130.0
73090,Stora Segerstad,13.5609,57.1461,180.0
136360,Storfinnforsen,16.1846,63.595,232.0
113610,Storfjället-Sälen,13.1166,61.1666,770.0
94320,Storfors,14.28,59.5365,120.0
146710,Storholmen,16.5465,64.649,345.0
117610,Storjungfrun,17.3333,61.1666,10.0
98140,Stormyra,18.3272,59.2024,15.646
159600,Stormyrheden,19.38,65.78,445.0
146520,Storseleby,16.8319,64.8069,430.0
122600,Storsätern,12.3139,62.0661,680.0
154710,Storvall,14.825,65.067,560.0
74650,Strandvallen,14.2833,57.85,110.0
97270,Strängnäs,17.0605,59.402,25.0
96030,Strängstorp,16.2166,59.05,62.0
161680,Sunderbyn,21.85,65.7,20.0
136640,Sundmo,16.7,63.5,200.0
115050,Svabensverk,15.7921,61.0442,240.0
53560,Svalöv,13.1174,55.9081,72.0
148620,Svanmyren,18.1295,64.5658,410.0
84780,Svansborg,14.847,58.3165,110.0
181890,Svappavaara,21.0558,67.6501,327.0
97220,Svartsjö,17.7392,59.3595,10.0
53780,Svedala,13.25,55.5083,47.0
81010,Säby,11.6015,58.0201,10.0
52660,Säbyholm,12.8333,55.9,10.0
97331,Säbyholm,17.5833,59.5056,5.0
92100,Säffle,12.9336,59.1407,52.926
113100,Sälen,13.2593,61.1691,360.0
105210,Säter,15.75,60.35,160.0
71500,Säve-Skålvisered,11.92,57.8305,20.0
74250,Sävsjö,14.6427,57.4004,225.0
94531,Sävsjön,14.5528,59.9111,210.0
105410,Sågmyra,15.3263,60.7004,257.0
64390,Sånnahult,14.8014,56.5875,175.0
82250,Såtenäs D,12.6928,58.4397,55.0
117170,Söderhamn,17.0967,61.3198,10.0
97120,Södertälje,17.6291,59.2141,43.221
127630,Söråker,17.5166,62.5166,45.0
53580,Teckomatorp,13.0917,55.8778,30.0
137560,Tegelträsk,17.904,63.9515,380.0
84630,Tidan,14.0,58.55,90.0
64320,Tingsryd-Degerhaga,14.8989,56.5375,162.965
72670,Tofta,12.2974,57.1666,45.0
96480,Tomta,16.55,59.8,55.0
103080,Torsby,12.9908,60.1075,127.0
76380,Tovehult,16.5682,57.642,25.0
84020,Tranås,14.9853,58.0389,155.0
