station_id,name,longitude,latitude,height
85700,Tranåsbaden,14.9971,58.0499,150.0
53230,Trelleborg,13.1279,55.381,5.0
53510,Trollenäs,13.25,55.8666,55.0
82620,Trollhättan,12.3166,58.3,42.0
87540,Trosa,17.5666,58.9,5.0
113230,Trängslet,13.7235,61.3795,419.0
72520,Uddabo,12.7074,57.8701,245.0
81210,Uddevalla,11.9541,58.355,10.0
54580,Ugerup,14.1168,55.9657,20.0
128590,Ullånger,18.1794,62.9948,45.0
135500,Ulriksfors,15.6164,63.8345,285.0
97490,Ultuna,17.6469,59.8139,15.0
97210,Ulvhäll,17.044,59.3619,5.0
147460,Ulvoberg,17.2165,64.7627,520.0
114360,Ulvsjö,14.1847,61.6022,585.0
64650,Ulvö,14.6472,56.6,145.0
140490,Umeå-Röbäcksdalen,20.2397,63.8129,10.0
133200,Undersåker,13.3826,63.3269,330.0
107270,Untra,17.3409,60.4393,35.0
81640,Ursholmen,11.0,58.8333,6.0
64290,Urshult-Kunninge,14.8024,56.4782,145.0
151640,Ursviken,21.15,64.7166,5.0
78030,Valar,18.2194,57.0278,15.0
96000,Valla,16.3709,59.0185,50.0
97690,Vallstanäs,17.9133,59.5664,16.0
93240,Varpnäs,13.2906,59.4041,68.0
105630,Vassbo,15.5333,60.5333,120.0
188810,Vassijaure,18.258,68.4291,515.0
53290,Vellinge,13.0128,55.4714,10.0
75630,Vetlanda,15.0666,57.4166,200.0
97710,Vibynäs,17.4466,59.1664,12.0
75400,Vimmerby,15.8518,57.6687,110.0
63040,Vinslöv D,13.9244,56.0996,25.0
181900,Vittangi,21.6293,67.6841,250.0
167850,Vuonatjviken,17.2461,66.4934,520.0
98590,Väddö,18.8166,59.9833,10.0
98200,Värtan,18.1,59.35,20.0
107180,Väsby,17.4333,60.3,35.0
150270,Västanträsk,20.4055,64.4502,140.0
98080,Västerhaninge,18.1103,59.1195,30.0
85270,Västerlösa,15.3772,58.4447,75.0
122620,Västra Malmagen,12.1474,62.616,785.0
85630,Västra Ny,15.05,58.65,120.0
73190,Våthultström,13.4333,57.3166,163.0
97070,Wiad,17.7219,59.1116,12.0
124110,Ytterhogdal,14.9478,62.1817,263.585
147170,Yxsjö,17.5166,64.2833,350.0
84470,Älgarås D,14.3188,58.7906,145.0
94560,Älvhöjden,14.7889,59.9978,340.0
161690,Älvsby Skogsskola,21.0666,65.6833,40.0
91120,Äng,11.9791,59.0319,135.0
62710,Ängelholm,12.85,56.25,10.0
73690,Äspered,13.1805,57.9331,294.0
92600,Ågården,12.0141,59.183,110.0
97150,Åkers Styckebruk,17.0879,59.2511,20.0
97700,Ålandsdal,17.2799,59.8663,40.0
86450,Ålberga,16.5555,58.7462,25.0
179740,Ålloluokta,19.4976,67.1261,370.0
134600,Ålsta,14.3636,63.166,317.0
134620,Ålviken,14.4803,63.8825,325.0
125310,Ånge,15.6311,62.5219,160.0
151600,Ånäset,21.0457,64.2659,15.0
92380,Årjäng,12.1666,59.3833,130.0
75100,Åseda,15.3987,57.1462,230.0
73680,Åstafors,13.2139,57.4666,155.0
85130,Åtvidaberg,15.9833,58.2,100.0
82660,Ödskölt,12.1472,58.8458,175.0
96020,Öja,16.6029,59.0446,50.0
85220,Öjebro,15.2,58.3833,85.0
161800,Öjebyn,21.389,65.3566,5.0
87520,Ökna,16.3167,59.0833,35.0
66630,Ölvingstorp,16.1166,56.6166,15.0
63170,Örkelljunga,13.2839,56.2819,90.0
53470,Örtofta,13.25,55.7833,20.0
102170,Östmark-Åsarna,12.8534,60.2787,133.264
133470,Överäng,13.0734,63.7788,450.0
86700,Övre Gränsö,16.8333,58.35,5.0
104390,Flaten,14.4277,60.651,296.0
12722,Sidsjö,17.2855,62.3806,0.0
107020,Viksta,17.6181,60.0694,103.0
84140,Ödeshög D,14.653,58.2546,120.381
53750,Alnarp mellangård,13.0511,55.6556,5.0
73270,Axelfors,13.1,57.45,150.0
98280,Brevik,18.2,59.35,17.0
63190,Flåss myr,13.4819,56.3806,125.0
97610,Hässelby,17.8197,59.3727,25.0
62160,Höganäs,12.6014,56.1917,5.0
116720,Katrineberg,16.3,61.0666,250.0
171770,Lappträsket,21.7881,66.2283,60.0
161810,Lillpite,21.1653,65.375,15.0
93190,Mässvik,13.1139,59.2222,60.0
136270,Norrtannflo,16.9792,63.3903,140.0
97160,Norsborg 2,17.7989,59.2524,15.0
146150,Risnäset,16.4917,64.25,295.0
150110,Robertsfors,20.8467,64.1935,50.0
66460,Svartingstorp,16.3296,56.786,20.0
97730,Söderby,17.2083,59.0889,15.0
83150,Vedum,12.9944,58.1722,110.0
52620,Weibullsholm,12.8556,55.8722,5.0
124040,Ytterberg D,14.4911,62.0664,482.0
17121000,1712 Ristjärn Fjärryta,14.2919,59.3098,0.0
1,Akalla,17.8,59.5,23.0
139570,Balsjö,19.0611,63.925,195.0
75002,Borlänge GBG,15.4196,60.4746,0.0
5032,Braberg,16.3651,58.4488,0.0
99999,Enar-test,16.1589,58.5933,12.0
18,Enköping,17.0,59.7,15.0
20044,Grådö V,16.0283,60.2409,0.0
125490,Gustavsnäs D,15.9333,62.8108,300.0
106690,Gästrike-Hammarby 3,16.5833,60.5503,70.0
7,Gävle,17.15,60.68,12.0
75001,Gävle,17.1472,60.6838,0.0
14,Göteborg-Angered,12.5,57.8,90.0
15,Göteborg-Rosenlund,11.95,57.72,5.0
16,Göteborg-Rya,11.9,57.7,5.0
75004,Hallsberg,15.0599,59.0604,0.0
2001,Hallunda,17.8431,59.2475,0.0
71001,Helsingborg GBG,12.723,56.0248,0.0
8006,Hossmo,16.2156,56.6383,0.0
11044,Hov,12.7222,56.4337,0.0
20,Huddinge,18.0,59.2,30.0
2,Högdalen,17.8,59.3,42.0
4,Jönköping,14.2,57.8,120.0
73001,Jönköping GBG,14.1778,57.7639,0.0
8,Karlstad,13.5,59.5,60.0
11039,Källstorp,13.56,56.2206,0.0
19,Landskrona,12.85,55.87,10.0
16036,Lekåsa,12.8643,58.1442,0.0
71002,Malmö GBG,13.0145,55.6116,0.0
27,Nyköping,17.0,58.75,5.0
26,Ostersund,14.64,63.18,310.0
63710,Röslöv,13.7208,56.0141,95.0
3,Sigtuna,17.7,59.7,35.0
14013,Skulltorpsmotet,12.1345,57.7401,0.0
10,Solna,18.0,59.5,20.0
8027,Storgöl,15.8252,57.4232,0.0
25,Sundsvall,17.38,62.41,3.0
25009,Sävastön,21.7637,65.7576,0.0
72001,Sävenäs GBG,12.0372,57.7271,0.0
16035,Torsöbron V,13.8468,58.7812,0.0
71003,Trelleborg GBG,13.1588,55.3694,0.0
21,Trollhättan,12.3,58.29,50.0
105620,Ulfshyttan,15.3833,60.3,180.0
11,Umeå,20.25,63.83,10.0
28,Västerås,16.5748,59.6448,45.0
22,Växjö,14.81,56.88,170.0
24,Örnsköldsvik,18.71,63.29,15.0
74380,Eksjö I 12,14.9764,57.6736,224.0
79520,Fårösund,19.0142,57.8514,27.0
114150,Älvdalen 1,14.0833,61.25,255.0
173010,Aapua,23.4951,66.8656,210.0
157010,Abborrberg,16.6,65.4833,550.0
62570,Abild,12.7909,56.9512,145.0
158820,Adak,18.5839,65.3531,408.0
76510,Adelsberg,16.0667,57.8667,125.0
180790,Allavaara,20.1205,67.2594,480.0
98560,Almunge,18.0446,59.9334,18.689
93720,Alstrum,13.6,59.4833,70.0
103220,Andersviksberg,13.8749,60.3694,420.0
76410,Ankarsrum D,16.193,57.6784,96.501
116600,Arbrå,16.3801,61.4827,120.0
158980,Arjeplog-Myrheden D,18.2211,65.9785,450.325
92430,Arvika sanatorium,12.6194,59.6667,70.0
75280,Arvingetorp,15.0344,57.4496,210.0
95100,Asker D,15.4633,59.1593,37.648
75480,Askeryd,14.9925,57.8055,250.0
72620,Askim D,11.9618,57.6284,88.33
52530,Asmundtorp,12.95,55.8833,15.0
87600,Aspa D,17.1047,58.9277,26.636
84670,Aspa bruk,14.7971,58.7664,95.0
137220,Aspeå,17.4897,63.3971,250.34
78480,Austers D,18.63,57.81,29.205
145500,Avasjö-Borgafjäll D,15.1065,64.8395,540.84
117710,Backarna,16.3,61.5666,185.0
136490,Backe D,16.4038,63.8137,214.569
63550,Bakarebo D,13.6941,56.9026,145.973
132420,Baksjönäset,12.6526,63.7062,425.0
166840,Ballastviken,16.5346,66.49,470.0
62220,Baramossa,12.9855,56.3823,196.703
156230,Bastansjö D,16.197,65.3817,499.583
98410,Beateberg,18.4206,59.6576,40.0
53190,Beddingestrand,13.4286,55.3594,5.04
92040,Bengtsfors,12.2402,59.025,116.938
97130,Bergaholm,17.7164,59.2291,30.0
189740,Bergfors,19.8,68.15,480.0
158900,Bergnäsudden,18.15,65.6666,420.0
82370,Bergs säteri,12.4833,58.7167,55.0
117570,Bergsjö,17.0627,61.9485,60.0
158600,Bergvattnet,18.2462,65.0158,320.0
116160,Bergvik,16.835,61.2602,50.0
86160,Bersbo,16.0417,58.2635,100.0
155950,Biellojaure,15.7208,65.7992,600.0
139560,Bjurholm,19.22,63.9329,178.0
105470,Bjursås,15.4625,60.7438,227.889
105460,Bjursås-Sågsbo,15.3844,60.7746,400.0
138710,Bjurvattnet,18.9461,63.8825,225.0
62050,Bjuv D,12.8862,56.0958,15.0
66440,Bjärby D,16.708,56.7126,7.0
63180,Bjärnum D,13.7436,56.2908,79.897
155920,Björkbacken,15.5515,65.7456,515.0
95270,Björklund,15.2958,59.4208,48.0
98580,Björksättra,18.4833,59.9333,20.0
155850,Björkvik,15.5589,65.4987,435.0
86500,Björkvik D,16.5208,58.8409,30.967
82390,Björkåsen,12.6333,58.65,60.0
107620,Björn,17.9833,60.6333,4.0
122020,Björnliden,12.3953,62.0444,750.0
53380,Björnstorp,13.4122,55.6254,45.0
126020,Björsarv,16.2995,62.031,150.0
156780,Blaiken D,16.8563,65.2506,399.629
94350,Blankafors,14.7167,59.5333,160.0
157800,Blattnicksele,17.4606,65.3371,370.0
92550,Blåbärskullen,12.8833,59.8333,350.0
62720,Boarp,12.9333,56.3333,90.0
117640,Boda,17.0,61.5833,40.0
102040,Bogen,12.5558,60.0591,245.0
116730,Bollnäs,16.4166,61.35,55.0
116250,Bollnäs D,16.3731,61.4172,113.776
137020,Bollstabruk,17.6708,63.0042,70.0
63490,Bolmen,13.7003,56.8145,160.0
73020,Bolmsö,13.728,57.0152,160.0
135090,Bomsund,15.7568,63.1506,220.0
73340,Bondstorp D,13.9285,57.5892,295.0
135260,Borgvattnet D,15.8251,63.4229,386.316
92210,Borgviksbruk,12.9623,59.3534,55.0
105440,Borgärdet,15.9083,60.7344,140.0
81090,Bornö,11.5819,58.3806,3.0
74710,Botorp,14.75,57.9833,185.0
73350,Bottnaryd,13.8968,57.7416,242.0
133410,Bottnen,13.3671,63.6759,403.0
85120,Boxholm D,15.0215,58.2048,160.0
53420,Brandstad,13.7333,55.6833,95.0
113040,Branäs,13.4844,61.0665,480.0
140560,Brednoret D,20.7805,63.929,15.0
76310,Bredshult,16.2768,57.5249,60.0
138720,Bredträsk,18.6,63.8833,325.0
164720,Bredviken,14.75,66.1167,525.0
65170,Bredåkra D,15.2548,56.2523,40.0
107600,Bro,17.5799,60.3996,25.0
86620,Broby Skolhem,16.2968,58.4665,15.0
64070,Bromölla,14.4755,56.0641,5.574
122390,Bruksvallarna,12.4192,62.6421,700.0
63420,Brunnshult,13.1626,56.7119,165.0
84010,Brunström,14.4764,58.0,207.0
150200,Brände,20.9761,64.348,53.615
133400,Bränna,13.5494,63.6691,430.0
149390,Brännforssund,19.3532,64.6461,223.468
54410,Brösarp D,14.1025,55.7201,49.568
105610,Bullerforsen,15.4303,60.4996,125.0
78130,Burs D,18.5617,57.2265,24.5
150040,Bygdeå,20.8763,64.055,18.0
161700,Byske-Vitsjön D,21.2468,65.0143,30.0
64050,Bäckaskog,14.3364,56.0487,12.0
94610,Bäckatorp,14.65,59.1333,95.0
82490,Bäckefors,12.1554,58.8044,149.614
148370,Bäverträsk,18.3349,64.6168,351.276
65280,Böket,15.0167,56.4333,121.0
75610,Böksholm,15.0,57.0833,190.0
86220,Börrum D,16.6217,58.3522,16.196
123450,Börtnan,13.9111,62.729,455.0
92530,Charlottenberg,12.3005,59.8892,139.348
156740,Dajkanvik,16.3,65.1444,430.0
134420,Dal,14.1314,63.697,480.0
104320,Dala-Järna D,14.3624,60.5558,236.63
98090,Dalarö D,18.4111,59.1339,16.304
133620,Dalen,13.0666,63.3166,480.0
94570,Dalkarlsjöhyttan,14.1333,59.95,340.0
73400,Dalstorp,13.5115,57.6042,194.0
54480,Degeberga D,14.1675,55.7957,30.258
138110,Degersjö,18.0314,63.1902,295.0
93370,Dejefors,13.4776,59.6082,65.0
132370,Digernäset D,12.9179,63.6224,414.851
75080,Djupadal,15.5833,57.1528,200.0
84200,Djursätra,14.0599,58.3283,126.132
105330,Djurås D,15.1182,60.5581,165.0
98190,Djurö D,18.693,59.3077,4.575
84680,Drottningtorp,14.8304,58.0999,250.0
97590,Drälinge,17.5736,59.9923,30.0
73010,Dungen,13.7333,57.0166,150.0
105570,Dådran,15.5474,60.9402,215.0
124480,Dödre,14.6841,62.7912,348.778
81550,Ed D,11.7698,58.9092,163.82
126280,Ede,16.4948,62.4264,80.0
97600,Edeby,16.9967,59.4497,10.0
88560,Edesnäs,18.2861,58.9556,10.0
136240,Edsele,16.55,63.4047,165.0
62510,Eftra D,12.6452,56.8584,45.525
63720,Egernahult,13.3833,56.6166,150.0
85720,Ekeby,15.9333,58.9333,57.0
97360,Ekerö kyrka,17.7514,59.2806,15.0
84080,Eket,14.076,58.1131,275.0
149300,Ekorrträsk,19.0514,64.5021,220.0
74400,Eksjö,14.9832,57.669,211.0
97380,Enköping,17.0655,59.6406,14.314
85230,Erikstad Ö,15.8166,58.3833,70.0
65260,Eringsboda D,15.3522,56.4478,120.199
113080,Evertsberg,13.9663,61.134,430.0
160800,Fagerheden,20.9026,65.3373,220.0
75090,Fagerhult D,15.679,57.0806,175.458
105000,Fagersta,15.8045,60.0023,100.0
85090,Fallvik D,15.8608,58.1296,140.0
76610,Falsterbo Skola,16.37,57.65,45.0
136050,Fanbergstorp,16.7083,63.0764,290.0
155740,Fatmomakke,15.132,65.0915,580.0
63540,Femsjö,13.3778,56.89,177.0
115030,Finnbacka D,15.5747,61.0574,430.0
115610,Finsthögst,15.4969,61.3161,300.0
144260,Fiskåvattnet,14.7175,64.4367,375.0
94110,Fjugesta D,14.8557,59.1829,75.0
73550,Fjälla,13.0833,57.9166,260.0
156880,Fjällsjönäs,16.6157,65.6229,414.943
146250,Fjälltuna D,16.4191,64.4181,485.0
96460,Fjärdhundra D,16.9166,59.7666,30.0
148150,Flakaträsk,18.5184,64.2539,400.0
104360,Flatån,14.4333,60.6,245.0
104160,Flen,14.7667,60.3167,400.0
106640,Forsbacka,16.9166,60.6166,65.0
74430,Forserum,14.4685,57.7038,275.0
83380,Forshem,13.5,58.6125,60.0
136310,Forsnäset,16.6774,63.5215,200.0
122010,Foskros,12.6708,62.0016,545.0
72210,Fotskäl D,12.4112,57.438,132.0
126060,Franshammar,16.67,62.1,122.0
65180,Fridlevstad D,15.5362,56.2596,50.0
53550,Friggestad,13.9336,55.9032,150.0
144220,Frostviken D,14.314,64.3854,331.936
93320,Frykfors,13.2566,59.5307,65.0
106300,Främlingshem,16.9409,60.4993,75.0
96010,Frändesta,16.8801,59.0105,22.432
92440,Fröbol,12.4583,59.6542,60.0
65570,Fröseke,15.7819,56.9486,120.0
97550,Frötuna,17.8611,59.9077,15.0
53590,Fuglunda,13.8,55.5889,50.0
95480,Färna,15.8667,59.7833,80.0
144240,Fågelberget D,14.5262,64.3892,312.749
72640,Fågelnäs,12.4166,57.7666,110.0
114480,Fågelsjö D,14.6449,61.7977,412.0
115500,Föne D,15.8741,61.8359,181.01
76010,Föra,16.8816,57.0107,4.0
64090,Gammalstorp,14.6218,56.1118,15.0
106600,Gammelstilla,16.6134,60.4328,80.0
157790,Gargnäs D,17.9464,65.3251,300.661
125580,Gastsjön,15.8545,62.9595,330.0
84700,Gersebacken,14.3305,58.7497,145.0
104540,Gesunda D,14.5431,60.8872,184.668
76340,Getterum,16.2849,57.5691,80.0
155800,Gielas,15.0677,65.3272,570.0
63010,Gillastig,13.2311,56.0148,149.194
98060,Gillinge D,18.6545,59.1112,5.0
168760,Gittun,18.5504,66.3013,410.0
86510,Glindran,16.4162,58.8425,54.997
127040,Gnarp,17.2788,62.0647,70.0
97030,Gnesta,17.3201,59.0958,46.903
78340,Gothem,18.7666,57.5666,10.0
98430,Gottröra,18.1708,59.7236,20.0
145710,Granberget,15.9166,64.3,480.0
96060,Granhed D,16.4349,59.1012,55.277
181740,Granhult,21.8181,67.1216,270.287
136710,Graninge,16.95,63.0666,205.0
93730,Grannäs,13.8333,59.4333,60.0
75130,Granshult,15.0843,57.2036,315.0
147300,Gransjö,17.4599,64.4947,440.0
148200,Granträsk D,18.3756,64.3346,455.0
84730,Granvik,14.547,58.6331,95.0
163970,Granån,23.4267,65.9199,20.0
146010,Granåsen,16.807,64.0147,390.0
149150,Granö D,19.3089,64.251,183.69
72330,Grebbeshult,12.4614,57.5451,54.0
81420,Grebbestad,11.2485,58.6933,10.0
94330,Grecksåsar,14.8136,59.5477,227.0
135200,Greningen,15.4054,63.3271,390.0
64200,Grimsmåla,14.8805,56.326,90.0
97050,Grindsjön,17.8617,59.0809,45.0
93200,Grums,13.107,59.3493,67.634
64120,Grundsjön,14.586,56.129,140.0
116050,Gruvberget,16.1582,61.1031,358.0
105420,Grycksbo D,15.491,60.6907,160.0
85660,Gryt,15.3666,58.9,105.0
94420,Grythyttan,14.5287,59.7114,182.047
102700,Gräsfall,12.7167,60.4472,400.0
92560,Gräsmark,12.8992,59.9339,165.0
93310,Gräsås D,13.9365,59.5267,111.815
132680,Gråsjön,12.8691,63.7291,550.0
114300,Gråtbäck,14.7528,61.4139,524.0
76500,Grönhult,16.1583,57.7778,120.0
85610,Grönkulla,15.4636,58.5831,115.0
150440,Grönliden,20.1882,64.7287,308.016
65610,Grönåsen,15.447,56.8332,215.0
65630,Gullaboås,15.8833,56.4333,65.0
65530,Gullaskruv,15.6841,56.874,175.0
75490,Gullringen,15.6662,57.812,165.0
84590,Gullspång,14.1075,58.9859,61.015
137490,Gulsele,17.1282,63.8159,260.0
81590,Gunnesbyn,11.6951,58.9765,145.0
86260,Gustorp D,16.1311,58.4244,64.718
64220,Gyngamåla,14.8219,56.3463,110.0
171850,Gällivare-Flakaberg,21.9092,66.5189,240.0
106720,Gärdsjö,15.2333,60.9333,200.0
134060,Gärdsta,14.2833,63.1417,295.0
107410,Gävle-Lexe,17.098,60.6812,25.0
107430,Gävle-Åbyggeby,17.1098,60.7277,33.0
127480,Gåltjärn,17.5502,62.7949,269.122
72010,Gångarebo,12.916,57.0153,190.0
105400,Gårdvik,15.8119,60.7216,190.0
94460,Gåsbornshyttan,14.3417,59.8861,225.0
112360,Gördalen D,12.5003,61.5951,620.0
83370,Gössäter,13.4666,58.6166,60.0
75640,Götestorp,15.047,57.2666,320.0
74550,Habo,14.0779,57.91,175.0
72280,Haby,12.65,57.4666,60.0
97350,Hacksta,17.0505,59.5538,16.253
85550,Haddebo,15.3666,58.9166,120.0
105170,Haggården,15.9813,60.2672,100.0
171970,Hakkas,21.5757,66.9178,270.0
54430,Hallamölla,14.0106,55.7082,90.0
134120,Hallen,14.0918,63.1776,330.0
95040,Hallsberg,15.0805,59.0679,65.66
96390,Hallstaberg,16.797,59.6542,40.781
97460,Halmsjön,17.3042,59.6583,30.0
136060,Hammarstrand D,16.3499,63.1003,178.0
93260,Hammarö,13.5412,59.3211,55.668
135350,Hammerdal D,15.3714,63.5742,330.013
97060,Hamra,17.85,59.2167,44.0
124290,Handsjön D,14.7981,62.4761,291.343
160610,Haraliden,20.1,65.45,450.0
107080,Harbo,17.2382,60.1364,40.0
149010,Harrsele,19.5682,64.0193,115.0
115710,Hasberget,14.85,61.4333,480.0
126070,Hassela D,16.7849,62.1001,150.0
94710,Hasselfors,14.65,59.1,75.0
138360,Hattsjöbäcken D,18.9974,63.591,154.462
78510,Hau träsk,18.9944,57.8944,5.0
63480,Havraryd D,13.1384,56.7923,185.0
158830,Hedberg,18.8136,65.4273,440.0
105160,Hedemora,15.9872,60.2783,115.0
81310,Heden,11.5234,58.5176,48.841
107230,Hedesunda,17.0188,60.4049,61.0
76570,Hellerö,16.6482,57.9542,11.329
62020,Helsingborg 2,12.7496,56.0397,46.027
64210,Hemsjö,14.7138,56.3248,80.0
125030,Hennan D,15.9098,62.0303,215.0
81140,Henån,11.6794,58.2324,10.61
83060,Herrljunga D,13.0461,58.086,120.57
65560,Herråkra,15.1688,56.9255,235.0
96080,Herrökna,16.9653,59.1167,25.0
73220,Hid D,13.0457,57.3654,143.0
106610,Hillersbo,16.5833,60.0666,65.0
105390,Hillersboda,15.9356,60.7067,138.0
145090,Hillsand,15.3142,64.1097,320.903
72440,Hindås,12.4417,57.7083,135.0
65580,Hinshult,15.8733,56.9705,141.883
134200,Hissmofors,14.4733,63.3329,285.0
84180,Hjo,14.3161,58.3138,95.247
76370,Hjorted,16.3117,57.6215,70.0
85540,Hjortkvarn D,15.4451,58.931,82.761
83350,Hjälmsäter,13.3398,58.5829,80.0
137120,Hjälta kraftverk,17.1039,63.1845,95.0
62200,Hjärnarp,12.9166,56.3166,40.0
132660,Hoberg,12.9833,63.85,420.0
65150,Hoby,15.099,56.2163,20.0
106330,Hofors,16.2886,60.5394,120.0
150460,Holmfors D,20.5148,64.7845,133.49
108620,Holmsberg,18.3333,60.0166,50.0
140470,Holmön D,20.8563,63.7909,9.676
74020,Horda,14.2936,57.0252,190.0
94400,Hornkullen,14.2849,59.6506,260.0
72350,Horred,12.452,57.3751,70.241
113190,Horrmund,13.1615,61.3138,440.0
62270,Hov,12.7011,56.4495,42.467
72500,Hulan,12.2417,57.7556,20.0
126330,Hullsjön,16.7,62.55,315.0
75060,Hult,15.2333,57.1,265.0
