station_id,name,longitude,latitude,height
94650,Stavrumstorp,14.7637,59.5163,250.0
86270,Stegeborg,16.6,58.4333,10.0
65620,Steneryd,15.8303,56.1334,15.0
150120,Stenfors,20.2977,64.1909,155.0
97570,Stenhamra,17.675,59.3389,10.0
136160,Stensjö,16.4446,63.2669,430.0
54340,Stiby,14.1884,55.563,71.164
83100,Stora Bjurum,13.4792,58.2639,130.0
144510,Stora Blåsjön,14.1528,64.8176,485.0
83180,Stora Ekeberg,13.5417,58.4056,130.0
141710,Stora Fjäderägg,21.0,63.8,20.0
74620,Stora Hyltan,14.25,57.2,245.0
105250,Stora Skedvi,15.7433,60.4101,103.202
96630,Stora Sundby,16.1333,59.2666,25.0
96620,Stora Sundby-Alberga,16.1166,59.2666,30.0
87510,Stora Uttervik,17.55,58.85,10.0
171940,Storberget,21.7652,66.7714,330.0
112230,Storbron,12.8559,61.3858,545.521
127320,Stordalen-Midlanda D,17.4178,62.5461,3.232
113710,Storfjäten,13.114,61.9827,700.0
113600,Storhärjeåvallen,13.4805,61.8661,500.0
172010,Storkölen,22.3,66.2666,250.0
144710,Storön,14.1166,64.6333,350.0
139710,Strand,19.9,63.8666,85.0
96240,Strängnäs-Vansö,16.9345,59.3957,14.619
85690,Strålsnäs,15.0971,58.2332,120.0
116580,Strömbacka,16.7138,61.9572,170.0
107240,Strömsberg,17.5833,60.4,25.0
63330,Strömsnäsbruk D,13.7372,56.5583,115.0
135550,Strömsund-Edet D,15.3148,63.9145,301.5
85190,Sturefors,15.7144,58.3159,85.0
78610,Stånga,18.4798,57.2832,25.0
65370,Stångsmåla D,15.1354,56.6103,136.818
103260,Stöllet D,13.2658,60.4107,149.705
92260,Stömne,12.7631,59.436,70.0
192760,Suddjavaara,22.7609,68.2048,350.0
87480,Sulsta,17.2556,58.8361,40.0
96410,Sundby,16.6606,59.6962,35.0
98030,Sundby,18.3944,59.0319,5.0
74570,Sunneränga,14.8728,57.7938,186.346
96430,Surahammar,16.2202,59.701,55.0
81670,Svandal,11.4474,58.683,75.0
173890,Svanstein,23.8556,66.6528,83.328
167790,Svartberget D,17.3176,66.3227,440.889
94070,Svartå,14.5278,59.126,90.0
127250,Svedje,17.3294,62.5143,5.0
135020,Svedjelandet,15.8421,63.0394,369.341
116620,Svedåsen,16.0967,61.5662,400.0
92200,Svensbyn D,12.3087,59.3252,125.0
75450,Svinhult D,15.388,57.7469,289.721
85200,Sya,15.2247,58.325,113.66
93660,Sälgvålen,13.23,59.75,70.0
126080,Sänningstjärn D,16.8643,62.1368,245.703
123370,Särvsjö D,13.1618,62.6309,640.0
72540,Sätila,12.4379,57.5468,65.0
97320,Sätra Gård,17.8446,59.5339,15.0
97250,Sättra,17.4754,59.4115,25.0
94530,Sävenfors,14.5408,59.882,200.0
65650,Sävsjöström,15.4138,56.9833,225.0
104150,Sågen D,14.1342,60.2611,264.169
93620,Såtång,13.8139,59.483,80.0
116170,Söderala D,16.9548,61.295,29.0
108180,Söderby-Karlsäng D,18.4475,60.2922,6.578
105040,Söderbärke D,15.571,60.064,121.604
86290,Söderköping,16.3419,58.4784,5.0
138450,Södersel D,18.1647,63.7462,386.446
54460,Södra Lökaröd,14.0913,55.7743,113.0
75430,Södra Vi D,15.7063,57.7172,173.568
102690,Södra Viggen,12.7069,60.45,450.0
92290,Sölje D,12.6608,59.5094,91.77
64060,Sölvesborg,14.5902,56.0573,5.0
83310,Söne,12.9853,58.5474,58.775
74030,Söraby,14.9446,57.0345,180.0
171720,Sörbyn,21.7822,66.0515,40.956
84490,Sörbytorp,14.6499,58.8122,187.257
105490,Sörskog,15.377,60.821,390.0
63030,Sösdala,13.6939,56.0355,90.0
125460,Sösjö,15.4996,62.7667,430.0
149470,Talliden,19.3637,64.7776,370.835
172780,Talljärv D,22.3044,66.2498,233.607
172750,Tallviksudden,22.8458,66.3431,40.0
134000,Tandsbyn D,14.7184,63.0092,415.0
63570,Tannåker,13.7741,56.9577,150.0
150020,Tavelsjö D,20.072,64.0392,116.179
92270,Tegen,12.3889,59.3972,230.0
104100,Telningsberg,14.6679,60.1829,270.0
83110,Tidaholm D,13.9829,58.1806,145.0
155990,Tjulträsk,15.955,65.9669,555.0
114710,Tjäderåsen,14.5,61.5666,621.0
85440,Tjällmo D,15.3704,58.7413,85.027
137660,Tjälsbyn,17.3833,63.85,355.0
106310,Tjärnäs,16.4172,60.5129,110.0
168970,Tjåmotis D,18.5363,66.9181,300.0
84530,Tolsgården,14.45,58.8833,230.0
53320,Tomelilla,13.9452,55.5529,66.047
64670,Tommarp,14.2305,56.1168,10.0
74140,Toraliden,14.7471,57.2295,260.0
85260,Tornby,15.6166,58.4166,40.0
66150,Torngård,16.5273,56.3312,10.0
73310,Torpa,13.2793,57.6496,170.0
96720,Torpaslätt,16.2,59.4166,10.0
139420,Torrböle D,19.5932,63.7076,75.0
64680,Torsebro,14.1305,56.1001,12.0
106290,Torsåker D,16.4818,60.5021,76.269
65250,Torsås,15.988,56.4112,20.0
124430,Tossåsen,14.3927,62.6967,410.0
64010,Tosteberga,14.4429,56.0094,10.0
97230,Tosterö skola,17.0333,59.4,20.0
83400,Traneberg,13.1483,58.6605,55.643
73290,Tranhult,13.8585,57.4882,330.0
113060,Transtrand D,13.3294,61.0797,335.0
98270,Tranvik,18.5717,59.4507,10.0
138460,Trehörningsjö,18.8732,63.6926,175.0
92540,Treskog,12.6195,59.8722,165.0
75620,Trollebo,15.3,57.3166,180.0
66180,Trolleboda D,16.0355,56.3008,10.0
86060,Tryserum D,16.7215,58.1025,20.231
160980,Trångfors,20.4634,65.842,80.0
144380,Trångmon,14.8619,64.6315,480.0
82160,Trökörna,12.6526,58.2683,68.987
74700,Tubbarp,14.5139,57.4666,320.0
134190,Tullus D,14.3134,63.3075,344.241
108610,Tuna,18.05,60.0166,20.0
97740,Tureberg,17.9667,59.4264,22.0
65200,Tvingelshed,15.579,56.3227,104.4
126050,Tvärforsen,16.2272,62.0852,225.0
127710,Tynderö,17.6166,62.45,50.0
104710,Tyngsjö,13.8833,60.3,345.0
98150,Tyresö,18.2833,59.25,5.0
87490,Tystberga D,17.3318,58.8236,32.0
105500,Tänger D,15.7612,60.8149,156.0
132710,Tännäs 1,12.6833,62.4333,570.0
132700,Tännäs 2,12.6958,62.4431,640.0
182740,Tärendö D,22.6287,67.1661,165.0
96540,Tärna,16.7472,59.8168,55.0
155890,Tärnamo,15.1297,65.6699,420.0
106120,Tärnsjö D,16.9483,60.1321,55.0
135430,Täxan,15.8315,63.7195,270.0
62120,Tånga,12.7756,56.201,12.108
169830,Tårrajaur,19.6885,66.4329,370.0
102460,Tåsan,12.8457,60.7657,255.614
91330,Töcksfors,11.7565,59.4892,222.54
84650,Töreboda,14.1333,58.7166,95.0
65140,Törneryd,15.0249,56.2297,15.0
84600,Törntorp,14.789,58.9849,175.0
92570,Uddheden D,12.9134,59.9437,108.0
85070,Ulrika,15.4353,58.1282,180.0
92450,Ulverud,12.2917,59.6167,280.0
126170,Ulvsjön D,16.4295,62.2708,383.38
155980,Umfors,15.0362,65.9473,525.0
75310,Ungsberg,15.916,57.5102,158.149
114230,Untorp,14.4166,61.3833,430.0
82060,Uplo,12.6568,58.1001,115.0
84030,Uppgränna,14.5322,58.0671,275.0
84710,Vad,14.0166,58.5666,85.0
84270,Vadstena D,14.889,58.4496,89.999
87610,Vagnhärad D,17.4614,58.9413,25.568
133100,Vallbo,13.0677,63.1547,582.0
98310,Vallentuna,18.0792,59.5185,25.728
112070,Vallsjön,12.8666,61.1166,470.0
116320,Vallsta,16.3694,61.5167,120.0
144040,Valsjöbyn,14.1433,64.0655,336.0
63060,Vanneberga,13.9189,56.0813,35.0
97480,Vassunda,17.723,59.7155,21.75
107010,Vattholma D,17.7207,60.0286,28.615
157980,Vaxborg,17.4821,65.9451,430.0
72170,Veddige D,12.3206,57.2616,15.074
145040,Vedjeön,15.3737,64.063,290.0
73710,Vekafors,13.7333,57.1,165.0
123350,Vemdalsskalet,13.975,62.4819,710.0
93630,Viberg,13.85,59.5333,90.0
86720,Viby,16.1666,58.4166,55.0
53790,Viggarum,13.9131,55.8138,180.0
105560,Vikarbyn D,15.0329,60.9189,225.0
125710,Viken,15.1666,62.3833,264.0
147710,Vinliden,17.8666,64.6333,480.0
94550,Vintersjöhöjden,14.35,59.9166,250.0
96570,Virsbo,16.05,59.8667,75.0
75190,Virserum-Rödmossa,15.5697,57.293,212.619
126270,Viskan,16.4291,62.4556,70.0
98120,Vissvass,18.3666,59.2,10.0
103210,Vitsand D,13.0065,60.3252,150.0
97540,Vittinge,17.023,59.9,52.42
54710,Vittskövle,14.1333,55.85,12.0
146510,Volgsele,16.7917,64.7333,390.0
53410,Vomb,13.5288,55.6629,27.018
86520,Vrena,16.6813,58.8736,30.847
63430,Vrå D,13.454,56.7361,150.0
171830,Vuoddas,21.7789,66.4083,200.0
170870,Vuollerim,20.6022,66.4311,121.492
64640,Väckelsång,14.9166,56.65,155.0
84190,Väderstad,14.9274,58.3143,120.0
136190,Vägersjön,16.4038,63.3159,440.0
136580,Vällingberget,16.8034,63.971,440.0
98570,Vällnora D,18.3431,59.9563,21.723
78230,Vänge,18.4862,57.4349,44.385
83300,Väring,13.9805,58.519,80.0
83550,Värmlandsnäs-Ekenäs D,13.2357,58.897,53.0
74110,Värnamo,14.05,57.1833,140.0
75340,Värne,15.0978,57.5386,204.819
93210,Väse D,13.8529,59.3673,54.417
135120,Västanbäck D,15.4774,63.1988,225.0
116530,Västansjö D,16.535,61.8774,55.0
107650,Västanå,17.4465,60.5829,30.0
78260,Västergarn,18.15,57.4333,2.0
126250,Västerlo D,16.6573,62.4133,105.0
96170,Västermo,16.0856,59.2747,31.786
98520,Västernäs,18.9833,59.7111,5.0
145210,Västertåsjö D,15.7037,64.3632,293.0
107260,Västland,17.6211,60.4435,23.0
98720,Västra Lagnö,18.75,59.5333,8.0
93450,Västra Ämtervik,13.1472,59.7278,100.0
103550,Västra Ärnäs,13.3756,60.9069,355.0
95250,Västvalla,15.6113,59.4171,19.997
64540,Växjö I 11,14.7806,56.8792,171.0
143600,Vågen,13.7139,64.6431,330.0
114080,Våmhus D,14.4164,61.1352,196.0
85350,Vånga D,15.8113,58.5876,42.85
82020,Vårgårda D,12.8537,58.0227,138.0
78540,Westö,18.7624,57.8934,20.0
107370,Ytterboda,17.45,60.6166,15.0
147020,Ytterrissjö D,17.7771,64.03,369.4
97290,Ytterselö D,17.2739,59.4065,16.964
75010,Älghult,15.5676,57.0141,217.586
75030,Älmeshult,15.198,57.0519,275.0
53520,Älmhult,13.8741,55.8656,180.0
94440,Älvestorp,14.5667,59.6333,170.0
106660,Älvgården,16.0467,60.3495,85.0
107340,Älvkarleby D,17.4596,60.5646,23.193
172690,Ängeså,22.3,66.75,100.0
97080,Ängsäter,17.7,59.3833,25.0
98700,Äpplarö,18.7298,59.483,10.0
64550,Åby,14.0126,56.9136,144.0
87580,Åda,17.5335,58.9273,7.53
54720,Åhus,14.2897,55.9435,9.558
63020,Åkeboda,13.9281,56.0308,95.0
127570,Åkroken D,17.238,62.9371,248.44
73060,Åminne D,13.9523,57.1231,171.101
85730,Åmmeberg,14.997,58.8664,90.0
92470,Åmotfors,12.3639,59.7666,95.0
92460,Åmotfors Pappersbruk,12.35,59.7666,85.0
82530,Ånimskog,12.5908,58.8766,56.961
76520,Åninge,16.05,57.8666,130.0
132670,Ånn,12.5305,63.3159,550.0
83680,Århult,13.7139,58.5664,115.0
71560,Årsnäs,11.7833,57.9333,5.0
83250,Åsaborg,13.7666,58.4166,300.0
124400,Åsarna D,14.3526,62.6594,448.047
95700,Åsbro,15.0302,58.9998,110.0
127090,Åsnorrbodarna,17.1724,62.1482,143.475
62540,Åstrilt,12.96,56.8956,175.0
149370,Åsträsk D,19.9778,64.6139,260.0
94040,Åtorps kraftverk,14.35,59.1,80.0
72510,Öjared,12.3838,57.8453,75.0
103490,Öje D,13.8607,60.8093,297.845
95240,Ön,15.1899,59.4028,49.521
66160,Öningaryd,16.0241,56.3315,12.0
126430,Öraåtjärnarna,16.1736,62.7155,343.002
138180,Örnsköldsvik,18.7252,63.3029,47.225
149080,Örträsk,18.9892,64.1337,213.0
115100,Östanvik,15.2187,61.1676,231.016
98330,Östanå,18.5766,59.5544,10.0
96760,Öster Säby,16.2302,59.433,15.0
107640,Österby,17.8965,60.1996,35.0
106180,Österfärnebo,16.8006,60.3047,75.0
99710,Östernäs,19.0,59.7166,10.0
107100,Östervåla D,17.148,60.135,48.35
98300,Österåker,18.2937,59.4897,15.0
108150,Östhammar,18.3696,60.26,5.0
94680,Östra Hulvik,14.797,59.1497,75.0
86320,Östra Husby D,16.5611,58.5373,26.117
93440,Östra Ämtervik,13.2136,59.7406,80.0
172760,Överkalix 1,22.85,66.3333,45.0
76590,Överum,16.3059,57.9912,30.0
191730,Övre Soppero,21.695,68.0894,362.268
171700,Övre Svartlå D,21.1727,66.0213,60.0
71130,Fladen,11.8556,57.217,15.0
5430,Bollerup,14.0395,55.4926,57.568
12100,SMHI Klimstn tmp/nbd test,16.15,58.5833,33.5
82590,Billingsfors,12.2589,58.9884,85.0
62240,Bingsgärde,12.9666,56.4,202.0
62730,Bjärbolund,12.7666,56.1833,7.0
163980,Björkfors,23.4666,65.9333,10.0
188680,Björkliden,18.68,68.38,360.0
98240,Bogesund,18.2314,59.4084,22.0
86170,Båtvik,16.079,58.2699,80.0
53310,Börringe Kloster,13.3293,55.5061,55.0
85080,Danielshammar,15.25,58.1333,170.0
85060,Danskebo,15.2511,58.106,175.0
97640,Hjulsta,17.0166,59.55,10.0
96100,Julita,16.0553,59.1635,30.0
53330,Kläggeröd,13.5166,55.5666,173.0
98220,Lidingö,18.16,59.3701,2.0
87560,Lindö,17.0333,58.9166,18.0
158970,Lövlund,18.1507,65.9075,480.0
93080,Medhamn,13.9833,59.1333,54.0
136220,Moforsen,16.9912,63.3683,70.0
62590,Morup,12.3911,56.9824,15.0
96730,Oxelby,16.2166,59.55,15.0
105290,Rankhyttan,15.7333,60.4833,130.0
63140,Röke,13.5278,56.2393,115.0
71570,Solberga,11.8155,57.9525,20.0
112410,Storbäcken,12.6,61.6833,675.0
140510,Stornorrfors,20.05,63.85,95.0
97650,Tjusta,17.6333,59.6,20.0
64140,Villands Vånga,14.3782,56.1803,20.0
54420,Vitemölla,14.204,55.6995,22.0
87550,Ökna Lantbruksskola,17.1569,58.8901,20.0
97410,Österby,17.6469,59.6563,15.0
105600,Avlången,15.1636,59.9996,300.0
127580,Badstuguhöjden,17.2667,62.9,380.0
52610,Barsebäck,12.9473,55.7668,10.0
95600,Bernshammar,15.7636,59.6663,60.0
148610,Bjurfors,18.4462,64.9158,400.0
148600,Bjuråker,18.5463,64.9158,270.0
73620,Bäck,13.9305,57.5999,270.0
73600,Dalslund,13.7639,57.7498,250.0
74610,Ed,14.1639,57.0832,155.0
83330,Ekby,13.8694,58.625,70.0
98480,Erken,18.6292,59.8333,15.0
102520,Fageråsdammen,12.8903,60.8639,410.0
135600,Fjälkvarn,15.0468,63.2659,250.0
72600,Floda,12.3473,57.7998,60.0
97420,Frölunda,17.7125,59.4597,10.0
95650,Guldsmedshyttan,15.097,59.6996,100.0
126600,Gäddtjärnåsen,16.2966,62.2827,416.0
132610,Gånälven,12.7305,63.9824,450.0
85670,Hagaberg,15.1302,58.9497,150.0
84720,Hagåsen,14.1,58.4333,130.0
86630,Hedenlunda,16.5968,58.9831,30.0
97470,Hjälsta by,17.3944,59.6944,10.0
75370,Hjältevad,15.3375,57.6278,170.0
95260,Hälla,15.6056,59.4222,25.0
53730,Högestad,13.8833,55.5,70.0
96650,Ingeborg,16.98,59.583,20.0
170610,Juggijaur,20.0291,66.6489,306.0
86640,Kalbo,16.0468,58.8498,70.0
180610,Kalixfors,20.2123,67.732,460.0
132651,Kjoland,12.8402,63.583,110.0
53170,Kurrarp,13.5417,55.5556,165.0
114610,Kvarntorp,14.1138,61.2828,60.0
132630,Kvarnån,12.864,63.3825,580.0
64180,Kyrkhult,14.5972,56.3556,145.0
84740,Källstad,14.7638,58.3665,96.0
53620,Källstorp,13.1306,55.95,90.0
63660,Lagan,13.9806,56.9166,140.0
83360,Lidköpings sockerbruk,13.1667,58.5083,47.0
96380,Lillhärad,16.3861,59.6528,35.0
97430,Lovö kyrka,17.8417,59.3236,15.0
74660,Lyckås,14.3471,57.8831,150.0
108660,Lågbol,18.4131,60.0164,20.0
73640,Långared,13.0806,57.8998,270.0
133520,Långsådalen,13.4236,63.7917,493.0
106620,Mackmyra,16.9634,60.6495,50.0
114620,Mora-Noret,14.5804,61.0162,171.0
180620,Muorjevare,20.9788,67.1821,440.0
98530,Myra,18.4583,59.9933,30.0
103120,Nain,13.825,60.2,230.0
97040,Nibbla,17.7292,59.2889,30.0
73240,Nissafors,13.6486,57.4097,165.0
98650,Norr-Jersjö,18.6464,59.8663,13.0
62100,Nybo,12.675,56.1778,10.0
108120,Nyborg,18.28,60.02,20.0
172600,Närsheden,22.3621,66.5322,95.0
82240,Nättjebacka,12.025,58.4694,95.0
74670,Nötekulla,14.6637,57.9831,250.0
98670,Penningby,18.6797,59.683,15.0
94630,Riseberga,14.8971,59.1664,95.0
96700,Rosenlund,16.7635,59.1497,41.0
106650,Runhällen,16.8467,60.0163,80.0
72590,Rydal,12.6973,57.5499,119.0
124281,Sandnäs,14.5694,62.4722,363.0
172710,Sendholmen,22.7351,66.0664,27.0
96710,Solbacka,16.9635,59.0997,30.0
181600,Soutojärvi,21.1287,67.4155,410.0
52570,Spargott,12.9653,55.9417,55.0
94640,Spjutsjöfallet,14.7137,59.733,270.0
66620,Stavviken,16.0636,56.9833,95.0
83120,Stenstorp,13.7278,58.2708,175.0
112600,Storhögen,12.8306,61.0662,550.0
95450,Stråssa,15.2056,59.7486,200.0
62210,Svedberga,12.7111,56.1639,15.0
97300,Sätra,17.5958,59.3819,15.0
96740,Sätra Brunn,16.4634,59.8663,75.0
97680,Taxinge-Näsby,17.3133,59.2497,5.0
65110,Tjärö,15.05,56.1722,10.0
83080,Torpa,13.3906,58.1569,180.0
65060,Torskors,15.6361,56.2097,15.0
133170,Trångsviken,13.9917,63.3389,300.0
54620,Tunbyholm,14.1472,55.6001,20.0
62640,Tylön,12.7141,56.65,6.0
73670,Uddebo,13.264,57.4831,170.0
74750,Ulvahult,14.5971,57.5166,340.0
86530,Valinge,16.6833,58.7944,20.0
75660,Vältsmåla,15.6137,57.1832,195.0
92390,Vännacka,12.1167,59.55,150.0
116630,Västernäs,16.1135,61.8494,130.0
132650,Vålådalen,12.9639,63.1492,596.0
53240,Ystad 2,13.813,55.4307,15.0
63690,Yxenhult,13.5306,56.4,110.0
102530,Äggsjön,12.9196,60.8279,435.0
95630,Äsplunda,15.3469,59.2997,25.0
107110,Örbyhus,17.7125,60.1972,30.0
63700,Österäng,13.064,56.5167,21.0
137600,Österåsens Sanatorium,17.1966,63.2159,180.0
94220,Östra Lonntorp,14.475,59.3861,115.0
92150,Östra Trättlanda,12.05,59.2833,125.0
53690,Övedskloster,13.6306,55.6833,25.0
72690,Öxabäck,12.821,57.3966,150.0
22123110,Arlov Hamngatan,13.0592,55.6364,2.158
22128052,Augustenborg,13.0271,55.5768,16.545
2214807,Barlastplatsen,11.9376,57.7001,5.0
2214803,Bergsjön,12.0733,57.7511,76.0
2222818,Bredsand,17.3662,62.3452,3.3
2222812,Bällsta,17.027,62.3446,23.0
2212804,Djupadal,12.9539,55.5746,11.1
2222811,Essvik,17.3847,62.308,5.0
2222813,Fillan,17.3868,62.4281,6.0
22088016,Grasgarde,16.1299,56.5406,15.3
2208804,Halltorp,16.0941,56.5004,15.4
2212806,Hammars Park,12.9149,55.5701,4.4
22128054,Hammars Park PST,12.915,55.5703,3.377
2222814,Heffners,17.3293,62.3941,5.0
22128055,Hoja TS,13.0679,55.5831,22.28
2222816,Indal,17.0882,62.577,54.5
2214801,Järnbrottsmotet,11.9431,57.6461,4.0
2208802,Kalmar avloppsreningsverk,16.3103,56.6591,2.2
22088015,Karlssons ang,16.3352,56.6981,5.3
2208805,Kolboda,16.1928,56.5354,2.9
22088020,Kroktorpasjon,15.8265,56.6495,0.0
22088017,Lackeby,16.2997,56.7817,9.2
22128051,Limhamn PST,12.9245,55.5848,1.796
2208803,Lindolundgatan,16.3551,56.6695,3.5
22088014,Lindsdal,16.3007,56.741,3.2
2208806,Ljunbyholm,16.1862,56.6349,10.7
22128140,Lund Norra VV,13.2043,55.7121,72.049
2208808,Paryd,15.9411,56.5708,62.5
22088018,Revsudden-Drag,16.427,56.78,8.5
2208809,Rinkabyholm,16.2688,56.6563,2.9
22088010,Rockneby,16.3622,56.7922,5.7
22128057,Sjolunda ARV,13.0419,55.6333,2.423
2208801,Skalby Vattenverk,16.3143,56.6771,3.7
22088011,Smedby,16.2232,56.685,10.1
2222819,Stångom,17.3779,62.2588,29.4
2222815,Stöde,16.5785,62.4129,55.5
22228110,Söråker,17.5095,62.4914,2.2
2214806,Tolered,11.9118,57.731,28.0
2214802,Torpagatan,12.0356,57.7186,36.0
2214804,Torslanda flygpl,11.7853,57.7121,6.0
22088012,Trekanten,16.1134,56.6973,35.0
22088013,Vassmolosa,16.1869,56.5889,13.9
22128144,Veberod TS,13.4924,55.6421,33.384
2212876,Beddinge,13.4542,55.3762,3.78
40788,HARSJON NEDERBORD,12.3212,57.7085,0.0
2212878,Klagstorp,13.3792,55.3982,32.2
40712,Landvettersjon neder,12.1834,57.6862,0.0
22128711,Smygehamn,13.3712,55.3457,8.7
40713,Stensjon nederbord,12.0502,57.6604,0.0
2212871,Trelleborg Sjöviksvägen,13.1198,55.3815,2.52
2212872,Trelleborg Skyttsgatan,13.16,55.3791,7.52
40711,Vastra nedsjon neder,12.4555,57.7179,0.0
65075,Karlskrona Sol,15.587,56.1091,10.0
